,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
105,Oct,1858,288.59769174095527,287.6645313783111,K,historical,CIESM,r3i1p1f1
106,Nov,1858,287.9733258127236,286.67475443936763,K,historical,CIESM,r3i1p1f1
107,Dec,1858,287.3607589984878,285.73963800966953,K,historical,CIESM,r3i1p1f1
108,Jan,1859,287.0826589446087,285.32547319608665,K,historical,CIESM,r3i1p1f1
109,Feb,1859,287.3132099852085,285.5481943557811,K,historical,CIESM,r3i1p1f1
110,Mar,1859,288.0734490148849,286.301313018935,K,historical,CIESM,r3i1p1f1
111,Apr,1859,288.75585981159736,287.33507114099655,K,historical,CIESM,r3i1p1f1
112,May,1859,289.2401672709727,288.24882968927227,K,historical,CIESM,r3i1p1f1
113,Jun,1859,289.8623448843317,289.2120437099481,K,historical,CIESM,r3i1p1f1
114,Jul,1859,290.0339922300745,289.50318518319585,K,historical,CIESM,r3i1p1f1
115,Aug,1859,289.86116886371434,289.3237464848188,K,historical,CIESM,r3i1p1f1
116,Sep,1859,289.2727432295424,288.60759758324133,K,historical,CIESM,r3i1p1f1
117,Oct,1859,288.5847369771552,287.626101152392,K,historical,CIESM,r3i1p1f1
118,Nov,1859,287.6548770951138,286.4096798388647,K,historical,CIESM,r3i1p1f1
119,Dec,1859,287.3643647674101,285.8633175997841,K,historical,CIESM,r3i1p1f1
120,Jan,1860,287.00278709112854,285.33953670217795,K,historical,CIESM,r3i1p1f1
121,Feb,1860,287.3347959679736,285.53845525828115,K,historical,CIESM,r3i1p1f1
122,Mar,1860,288.1925626796267,286.44689219756305,K,historical,CIESM,r3i1p1f1
123,Apr,1860,288.75188799991787,287.41598898271224,K,historical,CIESM,r3i1p1f1
124,May,1860,289.3982599172201,288.48303714771095,K,historical,CIESM,r3i1p1f1
125,Jun,1860,289.8637102160559,289.27035826493795,K,historical,CIESM,r3i1p1f1
126,Jul,1860,290.1351468438611,289.63355761486696,K,historical,CIESM,r3i1p1f1
127,Aug,1860,289.8235737930038,289.30992626021634,K,historical,CIESM,r3i1p1f1
128,Sep,1860,289.3169692964997,288.6550057435391,K,historical,CIESM,r3i1p1f1
129,Oct,1860,288.5771830562975,287.6668296843839,K,historical,CIESM,r3i1p1f1
130,Nov,1860,287.7260970248776,286.5318086914261,K,historical,CIESM,r3i1p1f1
131,Dec,1860,287.34215710138454,285.9019531097006,K,historical,CIESM,r3i1p1f1
132,Jan,1861,287.01689799776756,285.3106073797659,K,historical,CIESM,r3i1p1f1
133,Feb,1861,287.34827191944447,285.6410861588358,K,historical,CIESM,r3i1p1f1
134,Mar,1861,287.8481317893883,286.18896725226716,K,historical,CIESM,r3i1p1f1
135,Apr,1861,288.6598890914445,287.2242637576849,K,historical,CIESM,r3i1p1f1
136,May,1861,289.14210484766306,288.17046311038456,K,historical,CIESM,r3i1p1f1
137,Jun,1861,289.86183277276245,289.22117766985895,K,historical,CIESM,r3i1p1f1
138,Jul,1861,290.0587023451242,289.5375755088636,K,historical,CIESM,r3i1p1f1
139,Aug,1861,289.98808710548707,289.4343832211103,K,historical,CIESM,r3i1p1f1
140,Sep,1861,289.2392715717982,288.56499219242744,K,historical,CIESM,r3i1p1f1
141,Oct,1861,288.4523734447465,287.50986742435936,K,historical,CIESM,r3i1p1f1
142,Nov,1861,287.6445816098,286.4380001500765,K,historical,CIESM,r3i1p1f1
143,Dec,1861,287.04095871994747,285.4642799056803,K,historical,CIESM,r3i1p1f1
144,Jan,1862,286.8761241598845,285.1643009795292,K,historical,CIESM,r3i1p1f1
145,Feb,1862,287.259808894484,285.4563632400535,K,historical,CIESM,r3i1p1f1
146,Mar,1862,287.78629666136186,286.17237445422666,K,historical,CIESM,r3i1p1f1
147,Apr,1862,288.72702685152626,287.35935538975224,K,historical,CIESM,r3i1p1f1
148,May,1862,289.1924134441688,288.25801268691527,K,historical,CIESM,r3i1p1f1
149,Jun,1862,289.76014328123114,289.13586650264017,K,historical,CIESM,r3i1p1f1
150,Jul,1862,289.96951008038695,289.4691226366239,K,historical,CIESM,r3i1p1f1
151,Aug,1862,289.91245158813877,289.4002288930936,K,historical,CIESM,r3i1p1f1
152,Sep,1862,289.15919026822087,288.4833016832801,K,historical,CIESM,r3i1p1f1
153,Oct,1862,288.5809272596861,287.64980947324125,K,historical,CIESM,r3i1p1f1
154,Nov,1862,287.65101472777087,286.4074170017828,K,historical,CIESM,r3i1p1f1
155,Dec,1862,286.9779360093651,285.52274133764575,K,historical,CIESM,r3i1p1f1
156,Jan,1863,286.9465544246553,285.2238641507387,K,historical,CIESM,r3i1p1f1
157,Feb,1863,287.2766983508361,285.4699458416605,K,historical,CIESM,r3i1p1f1
158,Mar,1863,287.8420191186646,286.1666817055977,K,historical,CIESM,r3i1p1f1
159,Apr,1863,288.63485584153545,287.2663884489477,K,historical,CIESM,r3i1p1f1
160,May,1863,289.283517951131,288.3032553611988,K,historical,CIESM,r3i1p1f1
161,Jun,1863,289.81101425038344,289.1473504745331,K,historical,CIESM,r3i1p1f1
162,Jul,1863,289.99674537721484,289.4678634511117,K,historical,CIESM,r3i1p1f1
163,Aug,1863,289.81203332412,289.2919914124479,K,historical,CIESM,r3i1p1f1
164,Sep,1863,289.2511018371541,288.58263358551187,K,historical,CIESM,r3i1p1f1
165,Oct,1863,288.45655167962104,287.52400768396365,K,historical,CIESM,r3i1p1f1
166,Nov,1863,287.4177048803269,286.18697169447796,K,historical,CIESM,r3i1p1f1
167,Dec,1863,286.9747086825603,285.50825330188735,K,historical,CIESM,r3i1p1f1
168,Jan,1864,286.9476914328643,285.3137146559237,K,historical,CIESM,r3i1p1f1
169,Feb,1864,287.4953944468076,285.78339830987755,K,historical,CIESM,r3i1p1f1
170,Mar,1864,288.02994353576577,286.23483593564214,K,historical,CIESM,r3i1p1f1
171,Apr,1864,288.7285347785036,287.3138981361136,K,historical,CIESM,r3i1p1f1
172,May,1864,289.4437967120712,288.4775644794966,K,historical,CIESM,r3i1p1f1
173,Jun,1864,290.0099870805485,289.3748553864874,K,historical,CIESM,r3i1p1f1
174,Jul,1864,290.06384996901795,289.5648366835475,K,historical,CIESM,r3i1p1f1
175,Aug,1864,289.8540958182507,289.3207736885919,K,historical,CIESM,r3i1p1f1
176,Sep,1864,289.34085962427287,288.6862177411478,K,historical,CIESM,r3i1p1f1
177,Oct,1864,288.33643982932495,287.46080350906794,K,historical,CIESM,r3i1p1f1
178,Nov,1864,287.66629212137065,286.4496345683887,K,historical,CIESM,r3i1p1f1
179,Dec,1864,287.12994227466885,285.62137419538493,K,historical,CIESM,r3i1p1f1
180,Jan,1865,287.09615614484676,285.31674572553584,K,historical,CIESM,r3i1p1f1
181,Feb,1865,287.3651119948836,285.56463395393087,K,historical,CIESM,r3i1p1f1
182,Mar,1865,287.84059462062726,286.1624144642382,K,historical,CIESM,r3i1p1f1
183,Apr,1865,288.6217968138526,287.1566741336061,K,historical,CIESM,r3i1p1f1
184,May,1865,289.2177636124947,288.2148004264001,K,historical,CIESM,r3i1p1f1
185,Jun,1865,289.69839528899877,289.0554946022269,K,historical,CIESM,r3i1p1f1
186,Jul,1865,289.9110763072354,289.40450199334026,K,historical,CIESM,r3i1p1f1
187,Aug,1865,289.82297647068793,289.2846157437345,K,historical,CIESM,r3i1p1f1
