,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
144,Jan,2027,287.5331814343617,285.65028722747564,K,ssp370,INM-CM5-0,r1i1p1f1
145,Feb,2027,287.73010005905934,285.86469881623674,K,ssp370,INM-CM5-0,r1i1p1f1
146,Mar,2027,288.2014159369428,286.53108745794714,K,ssp370,INM-CM5-0,r1i1p1f1
147,Apr,2027,288.91006568210423,287.59874660206236,K,ssp370,INM-CM5-0,r1i1p1f1
148,May,2027,289.42652405423627,288.4659895181644,K,ssp370,INM-CM5-0,r1i1p1f1
149,Jun,2027,289.82816495154594,289.14595880938236,K,ssp370,INM-CM5-0,r1i1p1f1
150,Jul,2027,290.19259770467966,289.5978110501495,K,ssp370,INM-CM5-0,r1i1p1f1
151,Aug,2027,290.0754172420585,289.41460970387055,K,ssp370,INM-CM5-0,r1i1p1f1
152,Sep,2027,289.3672368981565,288.51153852851195,K,ssp370,INM-CM5-0,r1i1p1f1
153,Oct,2027,288.87520172469186,287.69407406239105,K,ssp370,INM-CM5-0,r1i1p1f1
154,Nov,2027,288.20611085234066,286.7357858477138,K,ssp370,INM-CM5-0,r1i1p1f1
155,Dec,2027,287.7841531844867,285.93934294921746,K,ssp370,INM-CM5-0,r1i1p1f1
156,Jan,2028,287.6040239931269,285.6085016670135,K,ssp370,INM-CM5-0,r1i1p1f1
157,Feb,2028,287.78393355281486,285.81415231835683,K,ssp370,INM-CM5-0,r1i1p1f1
158,Mar,2028,288.242637529524,286.4401485957434,K,ssp370,INM-CM5-0,r1i1p1f1
159,Apr,2028,289.02174221999877,287.64613469587766,K,ssp370,INM-CM5-0,r1i1p1f1
160,May,2028,289.50944885662665,288.54154463485753,K,ssp370,INM-CM5-0,r1i1p1f1
161,Jun,2028,289.95493515389825,289.25891302721817,K,ssp370,INM-CM5-0,r1i1p1f1
162,Jul,2028,290.0691080333886,289.4860385166213,K,ssp370,INM-CM5-0,r1i1p1f1
163,Aug,2028,290.0705190097469,289.41349959951407,K,ssp370,INM-CM5-0,r1i1p1f1
164,Sep,2028,289.5255926762255,288.64173430876633,K,ssp370,INM-CM5-0,r1i1p1f1
165,Oct,2028,288.68401607875614,287.49703545408846,K,ssp370,INM-CM5-0,r1i1p1f1
166,Nov,2028,288.10014365068827,286.61675081300274,K,ssp370,INM-CM5-0,r1i1p1f1
167,Dec,2028,287.5852859164161,285.88040561084006,K,ssp370,INM-CM5-0,r1i1p1f1
168,Jan,2029,287.5619609911457,285.7203680775171,K,ssp370,INM-CM5-0,r1i1p1f1
169,Feb,2029,287.93156689816664,286.02311766795714,K,ssp370,INM-CM5-0,r1i1p1f1
170,Mar,2029,288.47355920038837,286.73194847698176,K,ssp370,INM-CM5-0,r1i1p1f1
171,Apr,2029,289.0701473635668,287.7650915178368,K,ssp370,INM-CM5-0,r1i1p1f1
172,May,2029,289.59621247500405,288.65533286062447,K,ssp370,INM-CM5-0,r1i1p1f1
173,Jun,2029,290.03448402741225,289.3520473614953,K,ssp370,INM-CM5-0,r1i1p1f1
174,Jul,2029,290.20806677689313,289.6327910635359,K,ssp370,INM-CM5-0,r1i1p1f1
175,Aug,2029,290.1147064617765,289.46337944279367,K,ssp370,INM-CM5-0,r1i1p1f1
176,Sep,2029,289.51790314497543,288.633312184436,K,ssp370,INM-CM5-0,r1i1p1f1
177,Oct,2029,288.84513663854256,287.67080047591816,K,ssp370,INM-CM5-0,r1i1p1f1
178,Nov,2029,288.3136532879569,286.77247296904545,K,ssp370,INM-CM5-0,r1i1p1f1
179,Dec,2029,287.9197934630568,286.12414756004995,K,ssp370,INM-CM5-0,r1i1p1f1
180,Jan,2030,287.5388647085611,285.61916329536683,K,ssp370,INM-CM5-0,r1i1p1f1
181,Feb,2030,287.8183122651101,285.926697762561,K,ssp370,INM-CM5-0,r1i1p1f1
182,Mar,2030,288.4293070211987,286.65456073171816,K,ssp370,INM-CM5-0,r1i1p1f1
183,Apr,2030,289.2146229818477,287.87395017299394,K,ssp370,INM-CM5-0,r1i1p1f1
184,May,2030,289.73119543346996,288.7998697620165,K,ssp370,INM-CM5-0,r1i1p1f1
185,Jun,2030,290.15377278887854,289.4879990878851,K,ssp370,INM-CM5-0,r1i1p1f1
186,Jul,2030,290.2633352786317,289.67676309832655,K,ssp370,INM-CM5-0,r1i1p1f1
187,Aug,2030,290.143778685788,289.4575227132444,K,ssp370,INM-CM5-0,r1i1p1f1
188,Sep,2030,289.6357582669402,288.7380125527168,K,ssp370,INM-CM5-0,r1i1p1f1
189,Oct,2030,288.8346133619564,287.6150816253082,K,ssp370,INM-CM5-0,r1i1p1f1
190,Nov,2030,288.3403182777191,286.8184317808764,K,ssp370,INM-CM5-0,r1i1p1f1
191,Dec,2030,287.9116522588896,286.1859587794418,K,ssp370,INM-CM5-0,r1i1p1f1
192,Jan,2031,287.7370425030814,285.81961896305376,K,ssp370,INM-CM5-0,r1i1p1f1
193,Feb,2031,287.8836086855763,286.06429077344546,K,ssp370,INM-CM5-0,r1i1p1f1
194,Mar,2031,288.62740200665564,286.8608218666251,K,ssp370,INM-CM5-0,r1i1p1f1
195,Apr,2031,289.33167083291903,287.99620580061764,K,ssp370,INM-CM5-0,r1i1p1f1
196,May,2031,289.8181335701302,288.88373614085907,K,ssp370,INM-CM5-0,r1i1p1f1
197,Jun,2031,290.25752420858896,289.53565975340587,K,ssp370,INM-CM5-0,r1i1p1f1
198,Jul,2031,290.43236955975317,289.8315319133511,K,ssp370,INM-CM5-0,r1i1p1f1
199,Aug,2031,290.34218334492664,289.6727704511275,K,ssp370,INM-CM5-0,r1i1p1f1
200,Sep,2031,289.6401554269486,288.8204406707741,K,ssp370,INM-CM5-0,r1i1p1f1
201,Oct,2031,289.0788864720862,287.937513921836,K,ssp370,INM-CM5-0,r1i1p1f1
202,Nov,2031,288.4463061128518,286.91895364818913,K,ssp370,INM-CM5-0,r1i1p1f1
203,Dec,2031,287.9638994647571,286.2813925249537,K,ssp370,INM-CM5-0,r1i1p1f1
204,Jan,2032,287.86788590108637,286.0746030057128,K,ssp370,INM-CM5-0,r1i1p1f1
205,Feb,2032,288.05544635342915,286.20110220376904,K,ssp370,INM-CM5-0,r1i1p1f1
206,Mar,2032,288.4820598703107,286.86920363578264,K,ssp370,INM-CM5-0,r1i1p1f1
207,Apr,2032,289.1797784637504,287.823939557914,K,ssp370,INM-CM5-0,r1i1p1f1
208,May,2032,289.80354951400824,288.82553105167403,K,ssp370,INM-CM5-0,r1i1p1f1
209,Jun,2032,290.2369622609714,289.54846142148983,K,ssp370,INM-CM5-0,r1i1p1f1
210,Jul,2032,290.447203289917,289.85182087109274,K,ssp370,INM-CM5-0,r1i1p1f1
211,Aug,2032,290.33694786665,289.6833936513435,K,ssp370,INM-CM5-0,r1i1p1f1
212,Sep,2032,289.746489482678,288.8706701474768,K,ssp370,INM-CM5-0,r1i1p1f1
213,Oct,2032,289.1745434889197,287.9686194232922,K,ssp370,INM-CM5-0,r1i1p1f1
214,Nov,2032,288.44425126385227,286.9191769587147,K,ssp370,INM-CM5-0,r1i1p1f1
215,Dec,2032,287.8537852686143,286.2060644302324,K,ssp370,INM-CM5-0,r1i1p1f1
216,Jan,2033,287.6855652155336,285.89172130366893,K,ssp370,INM-CM5-0,r1i1p1f1
217,Feb,2033,287.80524909077985,285.9977465567272,K,ssp370,INM-CM5-0,r1i1p1f1
218,Mar,2033,288.7165020575974,286.83367500295725,K,ssp370,INM-CM5-0,r1i1p1f1
219,Apr,2033,289.1965995408728,287.8247261231792,K,ssp370,INM-CM5-0,r1i1p1f1
220,May,2033,289.74481813370915,288.7982815004191,K,ssp370,INM-CM5-0,r1i1p1f1
221,Jun,2033,290.2772168154401,289.568426170304,K,ssp370,INM-CM5-0,r1i1p1f1
222,Jul,2033,290.4805447777193,289.8797553111238,K,ssp370,INM-CM5-0,r1i1p1f1
223,Aug,2033,290.327923738964,289.66651361841997,K,ssp370,INM-CM5-0,r1i1p1f1
224,Sep,2033,289.5846922708053,288.735548321864,K,ssp370,INM-CM5-0,r1i1p1f1
225,Oct,2033,288.9315121713369,287.7719391799268,K,ssp370,INM-CM5-0,r1i1p1f1
226,Nov,2033,288.2617779165017,286.86652271784595,K,ssp370,INM-CM5-0,r1i1p1f1
227,Dec,2033,287.99440963506333,286.28504379686444,K,ssp370,INM-CM5-0,r1i1p1f1
228,Jan,2034,287.80794432532144,285.88917328171516,K,ssp370,INM-CM5-0,r1i1p1f1
229,Feb,2034,287.9831989079733,286.00768060581953,K,ssp370,INM-CM5-0,r1i1p1f1
230,Mar,2034,288.58179720870146,286.7819527298783,K,ssp370,INM-CM5-0,r1i1p1f1
231,Apr,2034,289.23852258189186,287.893628425293,K,ssp370,INM-CM5-0,r1i1p1f1
232,May,2034,289.7085109831435,288.7783909199706,K,ssp370,INM-CM5-0,r1i1p1f1
233,Jun,2034,290.21854873913264,289.53937270449416,K,ssp370,INM-CM5-0,r1i1p1f1
234,Jul,2034,290.4479832740303,289.85557781749384,K,ssp370,INM-CM5-0,r1i1p1f1
235,Aug,2034,290.3299284263554,289.67154166259695,K,ssp370,INM-CM5-0,r1i1p1f1
236,Sep,2034,289.6594749343342,288.8087912708277,K,ssp370,INM-CM5-0,r1i1p1f1
237,Oct,2034,288.9361903558432,287.78087822009104,K,ssp370,INM-CM5-0,r1i1p1f1
238,Nov,2034,288.434776875221,286.97412936459887,K,ssp370,INM-CM5-0,r1i1p1f1
239,Dec,2034,288.0367301893929,286.3945687143673,K,ssp370,INM-CM5-0,r1i1p1f1
240,Jan,2035,287.83526287294904,286.0755762029744,K,ssp370,INM-CM5-0,r1i1p1f1
241,Feb,2035,288.06092962937936,286.28291662721443,K,ssp370,INM-CM5-0,r1i1p1f1
242,Mar,2035,288.60693332291885,286.90692357555656,K,ssp370,INM-CM5-0,r1i1p1f1
243,Apr,2035,289.3520133206383,288.03372443161027,K,ssp370,INM-CM5-0,r1i1p1f1
244,May,2035,289.8393565090308,288.8950597141305,K,ssp370,INM-CM5-0,r1i1p1f1
245,Jun,2035,290.16888953096503,289.48814759078067,K,ssp370,INM-CM5-0,r1i1p1f1
246,Jul,2035,290.4316280589896,289.8437830794074,K,ssp370,INM-CM5-0,r1i1p1f1
247,Aug,2035,290.19923788922824,289.5492950663442,K,ssp370,INM-CM5-0,r1i1p1f1
248,Sep,2035,289.68378381026406,288.84059340495014,K,ssp370,INM-CM5-0,r1i1p1f1
249,Oct,2035,289.14289674096256,287.9810608125062,K,ssp370,INM-CM5-0,r1i1p1f1
250,Nov,2035,288.4946451581623,286.99987594110087,K,ssp370,INM-CM5-0,r1i1p1f1
251,Dec,2035,287.987580456036,286.2838086046018,K,ssp370,INM-CM5-0,r1i1p1f1
252,Jan,2036,287.8676413461826,286.0511716385086,K,ssp370,INM-CM5-0,r1i1p1f1
253,Feb,2036,288.0951866313465,286.23799231878127,K,ssp370,INM-CM5-0,r1i1p1f1
254,Mar,2036,288.6613621662821,286.9252907753328,K,ssp370,INM-CM5-0,r1i1p1f1
255,Apr,2036,289.22466766746976,287.84607754622215,K,ssp370,INM-CM5-0,r1i1p1f1
256,May,2036,289.8003318446658,288.8572846869645,K,ssp370,INM-CM5-0,r1i1p1f1
257,Jun,2036,290.27378483478805,289.5739066074918,K,ssp370,INM-CM5-0,r1i1p1f1
258,Jul,2036,290.463755188451,289.8593549975221,K,ssp370,INM-CM5-0,r1i1p1f1
259,Aug,2036,290.3623992199065,289.6967497227135,K,ssp370,INM-CM5-0,r1i1p1f1
260,Sep,2036,289.7870737737389,288.88287685153045,K,ssp370,INM-CM5-0,r1i1p1f1
261,Oct,2036,289.1335408100133,287.8785906111577,K,ssp370,INM-CM5-0,r1i1p1f1
262,Nov,2036,288.41359928188893,286.90251162788536,K,ssp370,INM-CM5-0,r1i1p1f1
263,Dec,2036,288.02158926063044,286.2911755711949,K,ssp370,INM-CM5-0,r1i1p1f1
264,Jan,2037,287.6883805874941,285.8337663789333,K,ssp370,INM-CM5-0,r1i1p1f1
265,Feb,2037,288.08868358761924,286.2334647729614,K,ssp370,INM-CM5-0,r1i1p1f1
266,Mar,2037,288.6548422062599,286.9226720568454,K,ssp370,INM-CM5-0,r1i1p1f1
267,Apr,2037,289.38370910401056,288.0598451798062,K,ssp370,INM-CM5-0,r1i1p1f1
268,May,2037,289.90512596493136,289.0200817213745,K,ssp370,INM-CM5-0,r1i1p1f1
269,Jun,2037,290.4385852002848,289.7706040567512,K,ssp370,INM-CM5-0,r1i1p1f1
270,Jul,2037,290.68423976677843,290.11102111948395,K,ssp370,INM-CM5-0,r1i1p1f1
271,Aug,2037,290.5019806528368,289.8592514362347,K,ssp370,INM-CM5-0,r1i1p1f1
272,Sep,2037,289.8674379004843,289.0392650144552,K,ssp370,INM-CM5-0,r1i1p1f1
273,Oct,2037,289.2714250068395,288.1346540009002,K,ssp370,INM-CM5-0,r1i1p1f1
274,Nov,2037,288.6664000577964,287.2353586840399,K,ssp370,INM-CM5-0,r1i1p1f1
275,Dec,2037,288.08428714075404,286.3450984400435,K,ssp370,INM-CM5-0,r1i1p1f1
276,Jan,2038,288.00813913454,286.25839006759065,K,ssp370,INM-CM5-0,r1i1p1f1
277,Feb,2038,288.18334779398714,286.3541028417888,K,ssp370,INM-CM5-0,r1i1p1f1
278,Mar,2038,288.7717160876539,287.0743461759955,K,ssp370,INM-CM5-0,r1i1p1f1
