,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
61380,2007,historical,CNRM-ESM2-1,0.8824435447272658,0.8237039297000608
61770,2008,historical,CNRM-ESM2-1,0.9090291232527777,0.8496312153009323
62160,2009,historical,CNRM-ESM2-1,0.9423797449708621,0.8808754824260924
62550,2010,historical,CNRM-ESM2-1,0.9731539268113372,0.906321297029205
62940,2011,historical,CNRM-ESM2-1,0.999163379559164,0.9290937553544817
63330,2012,historical,CNRM-ESM2-1,1.0343100772644496,0.96401628956462
63721,2013,historical,CNRM-ESM2-1,1.0667877218710333,0.9944647986366657
64112,2014,historical,CNRM-ESM2-1,1.1019168786472464,1.0286365098653656
64493,2015,ssp245,CNRM-ESM2-1,1.134850344237756,1.0615812091868784
64721,2016,ssp245,CNRM-ESM2-1,1.161693056740593,1.0925014102061978
64946,2017,ssp245,CNRM-ESM2-1,1.1869967724522175,1.1168462317203773
65171,2018,ssp245,CNRM-ESM2-1,1.2211268233555277,1.1479854345355045
65396,2019,ssp245,CNRM-ESM2-1,1.254194015589321,1.1791369044293978
65621,2020,ssp245,CNRM-ESM2-1,1.2761437768863386,1.200531281058608
65843,2021,ssp245,CNRM-ESM2-1,1.306857286299026,1.2308134959655006
66065,2022,ssp245,CNRM-ESM2-1,1.3373903220473304,1.2630966857797048
66287,2023,ssp245,CNRM-ESM2-1,1.3608426759228653,1.2884635462784737
66509,2024,ssp245,CNRM-ESM2-1,1.3915787939065993,1.3171180013333725
66731,2025,ssp245,CNRM-ESM2-1,1.4224682124461177,1.3500371589594793
66952,2026,ssp245,CNRM-ESM2-1,1.44916241119586,1.379272262397076
67173,2027,ssp245,CNRM-ESM2-1,1.4828116861759202,1.41761761145648
67394,2028,ssp245,CNRM-ESM2-1,1.5126009332627506,1.451190041880817
67615,2029,ssp245,CNRM-ESM2-1,1.5438775217895595,1.4866630037126962
67806,2030,ssp245,CNRM-ESM2-1,1.5597985052237116,1.5045186073219492
67997,2031,ssp245,CNRM-ESM2-1,1.5855542103625624,1.532618361061626
68188,2032,ssp245,CNRM-ESM2-1,1.604413999726195,1.5544370114239077
68379,2033,ssp245,CNRM-ESM2-1,1.6324315489499983,1.5834779471306435
68570,2034,ssp245,CNRM-ESM2-1,1.6620994284400818,1.6147844707570906
68761,2035,ssp245,CNRM-ESM2-1,1.685764842388916,1.6439729507774852
68952,2036,ssp245,CNRM-ESM2-1,1.7283207005628607,1.687238288726102
69143,2037,ssp245,CNRM-ESM2-1,1.7663027619997138,1.7244552238237105
69334,2038,ssp245,CNRM-ESM2-1,1.7962745680600136,1.7529066470317023
69525,2039,ssp245,CNRM-ESM2-1,1.8170788181258521,1.7734492679359315
69716,2040,ssp245,CNRM-ESM2-1,1.8565709172618843,1.8141160967585837
69900,2041,ssp245,CNRM-ESM2-1,1.882387533454363,1.8394681833415787
70084,2042,ssp245,CNRM-ESM2-1,1.909629200201946,1.8689321588517016
70268,2043,ssp245,CNRM-ESM2-1,1.9396618840741353,1.9011084001994065
70452,2044,ssp245,CNRM-ESM2-1,1.962855536213617,1.9266874282994675
70636,2045,ssp245,CNRM-ESM2-1,1.9941197204976628,1.9598408834064072
70820,2046,ssp245,CNRM-ESM2-1,2.0146170376502033,1.9816478914591928
71004,2047,ssp245,CNRM-ESM2-1,2.0454057779494663,2.009100405870212
71188,2048,ssp245,CNRM-ESM2-1,2.0873911598946044,2.0491852535991097
71372,2049,ssp245,CNRM-ESM2-1,2.119757449986382,2.0845539029978895
71556,2050,ssp245,CNRM-ESM2-1,2.1498589771483525,2.1159437515215522
71740,2051,ssp245,CNRM-ESM2-1,2.189957099950409,2.152972868126147
71924,2052,ssp245,CNRM-ESM2-1,2.2133280357585496,2.1713816907513444
72108,2053,ssp245,CNRM-ESM2-1,2.238082665204631,2.191792825938878
72292,2054,ssp245,CNRM-ESM2-1,2.2702184494490676,2.218962701977262
72476,2055,ssp245,CNRM-ESM2-1,2.305715805167046,2.251449791181505
72660,2056,ssp245,CNRM-ESM2-1,2.3385788664656926,2.282734006972295
72844,2057,ssp245,CNRM-ESM2-1,2.368258172061096,2.3096161330257887
73028,2058,ssp245,CNRM-ESM2-1,2.413676342442347,2.3503668407969593
73212,2059,ssp245,CNRM-ESM2-1,2.450555117906555,2.383662824611686
73396,2060,ssp245,CNRM-ESM2-1,2.487121745027837,2.414936531155006
73580,2061,ssp245,CNRM-ESM2-1,2.5208468172521683,2.446982993364001
73764,2062,ssp245,CNRM-ESM2-1,2.537502515188452,2.46284014985526
73948,2063,ssp245,CNRM-ESM2-1,2.564858267239385,2.4905309034939815
74132,2064,ssp245,CNRM-ESM2-1,2.600476953217202,2.5215941412331278
74316,2065,ssp245,CNRM-ESM2-1,2.6302255873219895,2.547224043737104
74500,2066,ssp245,CNRM-ESM2-1,2.6794909304069163,2.59196651697537
74684,2067,ssp245,CNRM-ESM2-1,2.7187797430015577,2.6268742389925293
74868,2068,ssp245,CNRM-ESM2-1,2.7520288371134436,2.654754690898689
75052,2069,ssp245,CNRM-ESM2-1,2.794815575731802,2.6925259372487718
75236,2070,ssp245,CNRM-ESM2-1,2.8301482224022423,2.7242987214717194
75420,2071,ssp245,CNRM-ESM2-1,2.8690595076194,2.758959247236602
75604,2072,ssp245,CNRM-ESM2-1,2.8992406502063117,2.7856173224939376
75788,2073,ssp245,CNRM-ESM2-1,2.9286153292598756,2.8095577088788026
75972,2074,ssp245,CNRM-ESM2-1,2.9650803336931877,2.8406814439013774
76156,2075,ssp245,CNRM-ESM2-1,3.0029225641888333,2.874146561212076
76340,2076,ssp245,CNRM-ESM2-1,3.0304183697823626,2.8984718916704946
76524,2077,ssp245,CNRM-ESM2-1,3.0844421677512193,2.949267408332641
76708,2078,ssp245,CNRM-ESM2-1,3.13397259194354,2.993299566234313
76892,2079,ssp245,CNRM-ESM2-1,3.1568950632683777,3.0111046288632175
77076,2080,ssp245,CNRM-ESM2-1,3.201416114713095,3.0514045034017956
77260,2081,ssp245,CNRM-ESM2-1,3.244628708594334,3.0882853304143656
77444,2082,ssp245,CNRM-ESM2-1,3.2800630078035877,3.113705162939507
77628,2083,ssp245,CNRM-ESM2-1,3.3132637921876857,3.142772430366002
77812,2084,ssp245,CNRM-ESM2-1,3.3457046067701524,3.170643330757703
77996,2085,ssp245,CNRM-ESM2-1,3.372445081442523,3.1923254185134837
78180,2086,ssp245,CNRM-ESM2-1,3.406431969512188,3.2207708383287357
78364,2087,ssp245,CNRM-ESM2-1,3.439987667018794,3.2500870782925593
78548,2088,ssp245,CNRM-ESM2-1,3.4750961813143557,3.278921879423749
78732,2089,ssp245,CNRM-ESM2-1,,
78916,2090,ssp245,CNRM-ESM2-1,,
79100,2091,ssp245,CNRM-ESM2-1,,
79284,2092,ssp245,CNRM-ESM2-1,,
79468,2093,ssp245,CNRM-ESM2-1,,
79652,2094,ssp245,CNRM-ESM2-1,,
79836,2095,ssp245,CNRM-ESM2-1,,
80020,2096,ssp245,CNRM-ESM2-1,,
80204,2097,ssp245,CNRM-ESM2-1,,
80388,2098,ssp245,CNRM-ESM2-1,,
80572,2099,ssp245,CNRM-ESM2-1,,
80755,2100,ssp245,CNRM-ESM2-1,,
102,1850,historical,CanESM5,,
494,1851,historical,CanESM5,,
885,1852,historical,CanESM5,,
1276,1853,historical,CanESM5,,
1667,1854,historical,CanESM5,,
2058,1855,historical,CanESM5,,
2449,1856,historical,CanESM5,,
2840,1857,historical,CanESM5,,
3231,1858,historical,CanESM5,,
3622,1859,historical,CanESM5,,
4013,1860,historical,CanESM5,,
4404,1861,historical,CanESM5,,
4795,1862,historical,CanESM5,-0.02375373412085939,-0.0290428337448461
5186,1863,historical,CanESM5,-0.024936163161546253,-0.029308974825013028
5577,1864,historical,CanESM5,-0.017408728205469064,-0.020580078425093757
5968,1865,historical,CanESM5,-0.013136376409879769,-0.015554426690473118
6359,1866,historical,CanESM5,-0.012173322817507553,-0.014387460040877402
6750,1867,historical,CanESM5,-0.008384865338665531,-0.010953875957823322
7141,1868,historical,CanESM5,-0.0014098004594148995,-0.004783727757327699
7532,1869,historical,CanESM5,0.003817170192259643,0.0003564527366233832
7923,1870,historical,CanESM5,0.006348821867217152,0.0028867408360885396
8314,1871,historical,CanESM5,0.013910713675927666,0.010757351887660298
8705,1872,historical,CanESM5,0.007176306992795022,0.0048385009325152845
9096,1873,historical,CanESM5,0.0038163617331377843,0.0022051950750164575
9487,1874,historical,CanESM5,-0.0014223856826437466,-0.00222008648902227
9878,1875,historical,CanESM5,0.0014374095637094337,0.002090855638183437
10269,1876,historical,CanESM5,0.006456775905386322,0.007415686805117742
10660,1877,historical,CanESM5,0.01145667135865848,0.013653312383025371
11051,1878,historical,CanESM5,0.017647170800944217,0.020182119118330004
11442,1879,historical,CanESM5,0.012324314563989896,0.01554652310700966
11833,1880,historical,CanESM5,0.008480909452883099,0.013071411935214678
12224,1881,historical,CanESM5,0.0063499149258595625,0.01107104992221391
12615,1882,historical,CanESM5,0.007581174693016607,0.012435612561479945
13006,1883,historical,CanESM5,0.01109087276250938,0.017645611166194702
13397,1884,historical,CanESM5,0.014348778237880054,0.02126775995965943
13788,1885,historical,CanESM5,0.019603971029093226,0.0256511396989231
14179,1886,historical,CanESM5,0.02111526091119044,0.02671931152434654
14570,1887,historical,CanESM5,0.026421303204551442,0.030800492558598444
14961,1888,historical,CanESM5,0.02910064061282862,0.032989112042062375
15352,1889,historical,CanESM5,0.028709542950191815,0.032211471449155434
15743,1890,historical,CanESM5,0.029775381545083354,0.03376497593932589
16134,1891,historical,CanESM5,0.026010994480910554,0.030478651885758417
16525,1892,historical,CanESM5,0.02134867035965784,0.026783636698250853
16916,1893,historical,CanESM5,0.013737984272292596,0.020265679613933586
17307,1894,historical,CanESM5,0.00922942977495087,0.015672865779995167
17698,1895,historical,CanESM5,0.009536371704153515,0.01542012380033983
18089,1896,historical,CanESM5,0.006435242494711923,0.010676689893502875
18480,1897,historical,CanESM5,0.01522976592995719,0.01842626990032552
18871,1898,historical,CanESM5,0.024841644590024373,0.027509263159345942
19262,1899,historical,CanESM5,0.03715607227832618,0.039494855572504345
19653,1900,historical,CanESM5,0.043524316251750086,0.045445743503504575
20044,1901,historical,CanESM5,0.03679149164012774,0.039157226994262995
20435,1902,historical,CanESM5,0.02834251383902587,0.029991781296458582
20826,1903,historical,CanESM5,0.025996958523142055,0.027867409825167423
21217,1904,historical,CanESM5,0.031567192238570935,0.03341984663098742
21608,1905,historical,CanESM5,0.03490521876890365,0.035831116866886004
21999,1906,historical,CanESM5,0.040275652824601424,0.04122211189756433
22390,1907,historical,CanESM5,0.04290666010735146,0.04370067328014981
22781,1908,historical,CanESM5,0.039882858947497234,0.041615840869380215
23172,1909,historical,CanESM5,0.03990966533271649,0.04217753178141669
23563,1910,historical,CanESM5,0.036422217611805224,0.03866516042802707
23954,1911,historical,CanESM5,0.03761103732182727,0.03965803743862321
24345,1912,historical,CanESM5,0.042541978035721184,0.04517717975919531
24736,1913,historical,CanESM5,0.047968267768853844,0.05076253252949948
25127,1914,historical,CanESM5,0.04944323168369504,0.05151467185291179
25518,1915,historical,CanESM5,0.049441968366105295,0.05145658252365915
25909,1916,historical,CanESM5,0.053792420191546064,0.0554384379056732
26300,1917,historical,CanESM5,0.06161979986293872,0.0630603804102452
26691,1918,historical,CanESM5,0.0710855361482292,0.07159842065889971
27082,1919,historical,CanESM5,0.07616461324578944,0.07684965755102299
27473,1920,historical,CanESM5,0.07792884825326747,0.08015142098164446
27864,1921,historical,CanESM5,0.08053301724172794,0.08352053405339681
28255,1922,historical,CanESM5,0.08242828554273113,0.08591890951116818
28646,1923,historical,CanESM5,0.08030934065953495,0.08378135055162705
29037,1924,historical,CanESM5,0.07719574707371898,0.07984482846460762
29428,1925,historical,CanESM5,0.07887924786924033,0.08022732299519388
29819,1926,historical,CanESM5,0.08933573888140044,0.08992424102662146
30210,1927,historical,CanESM5,0.10129539049037367,0.10103129819967517
30601,1928,historical,CanESM5,0.11276709931469593,0.11214292047743399
30992,1929,historical,CanESM5,0.12170544495776876,0.12125464953178514
31383,1930,historical,CanESM5,0.12118960339091503,0.12148641234164705
31774,1931,historical,CanESM5,0.12328152220476163,0.12329385608829457
32165,1932,historical,CanESM5,0.1271816031181076,0.12671326179813966
32556,1933,historical,CanESM5,0.13133800802289888,0.12873155941142003
32947,1934,historical,CanESM5,0.13678891631652934,0.13381323007321297
33338,1935,historical,CanESM5,0.14297913769836912,0.14038860630353084
33729,1936,historical,CanESM5,0.15071160183161222,0.14811928302385918
34120,1937,historical,CanESM5,0.1562747314084776,0.15313025266885413
34511,1938,historical,CanESM5,0.15889254041074877,0.15528624999469254
34902,1939,historical,CanESM5,0.16419339295536822,0.1613287131928767
35293,1940,historical,CanESM5,0.17037834382826866,0.166757333972444
35684,1941,historical,CanESM5,0.17102411993889277,0.16810029728833598
36075,1942,historical,CanESM5,0.17002902949686902,0.16657403132846604
36466,1943,historical,CanESM5,0.169970428441181,0.1671312648898079
36857,1944,historical,CanESM5,0.17102958972817023,0.16778600893791812
37248,1945,historical,CanESM5,0.17372006088799077,0.17060277509288613
37639,1946,historical,CanESM5,0.17568085923442534,0.17319129229463573
38030,1947,historical,CanESM5,0.1807871380582022,0.17770933459486074
38421,1948,historical,CanESM5,0.18832459867797746,0.1838849570391659
38812,1949,historical,CanESM5,0.20024535454815814,0.19456079312900076
39203,1950,historical,CanESM5,0.20197668576086053,0.1976535280841312
39594,1951,historical,CanESM5,0.1965948177816479,0.19352064333126545
39984,1952,historical,CanESM5,0.19083376725674667,0.18893202729112862
40374,1953,historical,CanESM5,0.18871281319587274,0.18789080636594802
40764,1954,historical,CanESM5,0.18801171889327872,0.18806824171084544
41154,1955,historical,CanESM5,0.18935638804100954,0.19020081722367121
41544,1956,historical,CanESM5,0.19018653767777965,0.1905283225099494
41934,1957,historical,CanESM5,0.18884785400646456,0.18948658171951932
42324,1958,historical,CanESM5,0.1865762212315186,0.18800376471080052
42714,1959,historical,CanESM5,0.1816197616621218,0.18275249026922447
43104,1960,historical,CanESM5,0.17854539548832013,0.18049609717914386
43494,1961,historical,CanESM5,0.17819317570959312,0.1812870454340112
43884,1962,historical,CanESM5,0.1780532158698275,0.18270659740337958
44274,1963,historical,CanESM5,0.17832728843892237,0.18357152127888973
44664,1964,historical,CanESM5,0.17954936918401734,0.18414013850104086
45054,1965,historical,CanESM5,0.18612021139946927,0.19065086679941118
45444,1966,historical,CanESM5,0.19937708642124574,0.20213534192267796
45834,1967,historical,CanESM5,0.20518840470702554,0.2082798873235669
46224,1968,historical,CanESM5,0.2122206488620974,0.21552973869106512
46614,1969,historical,CanESM5,0.22157322418022912,0.22471490772730673
47004,1970,historical,CanESM5,0.23527645309755596,0.23696789310372193
47394,1971,historical,CanESM5,0.2454315232203453,0.2463116381590109
47784,1972,historical,CanESM5,0.25040172328908616,0.2511351271644849
48174,1973,historical,CanESM5,0.25429233537379226,0.255510305445616
48563,1974,historical,CanESM5,0.2553814959496033,0.257011939465316
48952,1975,historical,CanESM5,0.26864004865402075,0.2687846646214869
49341,1976,historical,CanESM5,0.2875976430177432,0.2872525107711828
49730,1977,historical,CanESM5,0.3051842051437039,0.3046262801428119
50119,1978,historical,CanESM5,0.3187061597059664,0.31570035091727655
50508,1979,historical,CanESM5,0.33124307875862785,0.3260553966741025
50897,1980,historical,CanESM5,0.34184248103400483,0.3344911490510362
51286,1981,historical,CanESM5,0.34694911000700746,0.3396434939324394
51675,1982,historical,CanESM5,0.35930315071170316,0.35145300451415434
52064,1983,historical,CanESM5,0.3769813679044652,0.3687661289962721
52453,1984,historical,CanESM5,0.397780769352195,0.38879157131044245
52842,1985,historical,CanESM5,0.42058828893340666,0.4097039026940972
53231,1986,historical,CanESM5,0.4395952501996974,0.42612580854351717
53620,1987,historical,CanESM5,0.4569840662022445,0.4402805991666432
54009,1988,historical,CanESM5,0.4757293299950647,0.4578248289385276
54398,1989,historical,CanESM5,0.4977077097162092,0.4786469466656167
54787,1990,historical,CanESM5,0.5146254328306022,0.4945790645841123
55176,1991,historical,CanESM5,0.530757183597472,0.5097372918262354
55565,1992,historical,CanESM5,0.5528872683122354,0.5304400535167628
55954,1993,historical,CanESM5,0.5730770348896148,0.5489591405615805
56343,1994,historical,CanESM5,0.5870109458725496,0.5619561036670375
56732,1995,historical,CanESM5,0.5976580351923548,0.572229643224723
57121,1996,historical,CanESM5,0.6142760179197139,0.5871714658605802
57511,1997,historical,CanESM5,0.6372460280541317,0.6082371621682219
57900,1998,historical,CanESM5,0.6677825257306973,0.6365961649788566
58289,1999,historical,CanESM5,0.6938434031480066,0.6605272216858946
58678,2000,historical,CanESM5,0.7109095229415336,0.6759999856540355
59067,2001,historical,CanESM5,0.7337086992136607,0.695537580693675
59458,2002,historical,CanESM5,0.7606639867462364,0.7191984763652952
59848,2003,historical,CanESM5,0.7812710716505527,0.737738732719262
60238,2004,historical,CanESM5,0.8019406331890835,0.7565658717146938
60628,2005,historical,CanESM5,0.8329698843723934,0.7847617844056377
61018,2006,historical,CanESM5,0.8650360392783972,0.8138489065433501
61408,2007,historical,CanESM5,0.8908024186192287,0.8364871609044865
61798,2008,historical,CanESM5,0.9224794317979484,0.8637102726136165
62188,2009,historical,CanESM5,0.9489279883137399,0.8860790538017662
62578,2010,historical,CanESM5,0.9731539268113373,0.906321297029205
62968,2011,historical,CanESM5,0.9973466212649781,0.9261836424481673
63358,2012,historical,CanESM5,1.0219478413116838,0.9473302350719451
63749,2013,historical,CanESM5,1.0528968420592582,0.9740594691517608
64140,2014,historical,CanESM5,1.0860759913677434,1.0029240841318778
64518,2015,ssp245,CanESM5,1.1171627794981198,1.0298484122751013
64746,2016,ssp245,CanESM5,1.1460554718418527,1.0549581881171366
64971,2017,ssp245,CanESM5,1.1719547572046087,1.0765499865743897
65196,2018,ssp245,CanESM5,1.1977387716132344,1.0971581602023064
65421,2019,ssp245,CanESM5,1.2316736589372752,1.1251540886586315
65646,2020,ssp245,CanESM5,1.2633742183891692,1.150635864623095
65868,2021,ssp245,CanESM5,1.2946890185033648,1.1770753819171815
66090,2022,ssp245,CanESM5,1.3269486823041396,1.2051782400050066
66312,2023,ssp245,CanESM5,1.3508723317317657,1.2252249598778577
66534,2024,ssp245,CanESM5,1.3749726270232085,1.2459113447275472
66756,2025,ssp245,CanESM5,1.4051680049136872,1.2712949697070903
66977,2026,ssp245,CanESM5,1.4301197039989597,1.2920802920201342
67198,2027,ssp245,CanESM5,1.4541825376836637,1.3119285468931268
67419,2028,ssp245,CanESM5,1.4835134205898677,1.3372091098197474
67640,2029,ssp245,CanESM5,1.5142527760509408,1.3638220686173717
67831,2030,ssp245,CanESM5,1.5462353944582616,1.39285726773893
68022,2031,ssp245,CanESM5,1.5751576884320715,1.418232140493388
68213,2032,ssp245,CanESM5,1.6087982581828464,1.447902907500775
68404,2033,ssp245,CanESM5,1.6322260405263083,1.4684898506226722
68595,2034,ssp245,CanESM5,1.657568133266547,1.4912375650333245
68786,2035,ssp245,CanESM5,1.6823515452797109,1.5135264834709652
68977,2036,ssp245,CanESM5,1.7102534277340926,1.5402964008058024
69168,2037,ssp245,CanESM5,1.7322371578170737,1.5601640723172834
69359,2038,ssp245,CanESM5,1.7487620356473401,1.5753698189152314
69550,2039,ssp245,CanESM5,1.7677629071062917,1.593332814410307
69741,2040,ssp245,CanESM5,1.7920733446405994,1.6157784791622292
69925,2041,ssp245,CanESM5,1.8117967112851538,1.6338485479069675
70109,2042,ssp245,CanESM5,1.8334628476324215,1.6547181901516774
70293,2043,ssp245,CanESM5,1.8607613144983026,1.6808745262775666
70477,2044,ssp245,CanESM5,1.891527219974769,1.710578222295141
70661,2045,ssp245,CanESM5,1.9216357343498762,1.739838170646673
70845,2046,ssp245,CanESM5,1.949312779748335,1.7661834631906541
71029,2047,ssp245,CanESM5,1.9763788524581796,1.7911154028738285
71213,2048,ssp245,CanESM5,2.004197072312494,1.8164755356679263
71397,2049,ssp245,CanESM5,2.0327601385760605,1.8420368611508098
71581,2050,ssp245,CanESM5,2.0574572773946866,1.8646101486366211
71765,2051,ssp245,CanESM5,2.085064758550197,1.8902142220808433
71949,2052,ssp245,CanESM5,2.1085351239545873,1.9116067647010273
72133,2053,ssp245,CanESM5,2.1307355757316633,1.9319451433543957
72317,2054,ssp245,CanESM5,2.155312025382328,1.954004091418812
72501,2055,ssp245,CanESM5,2.1726755863753437,1.9685430911982722
72685,2056,ssp245,CanESM5,2.1941198928656727,1.9865512537244656
72869,2057,ssp245,CanESM5,2.216237369225823,2.00523758126005
73053,2058,ssp245,CanESM5,2.239407597955996,2.0255275640062944
73237,2059,ssp245,CanESM5,2.265011624075148,2.04855284856609
73421,2060,ssp245,CanESM5,2.29230686594626,2.072909300222081
73605,2061,ssp245,CanESM5,2.3150837147831242,2.0922055616910886
73789,2062,ssp245,CanESM5,2.3425030871709054,2.117080284890393
73973,2063,ssp245,CanESM5,2.3657394935274527,2.1370790048828425
74157,2064,ssp245,CanESM5,2.385168026035999,2.153386700441509
