,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
72581,2059,ssp370,TaiESM1,3.7181488380521888,3.478179671165033
72747,2060,ssp370,TaiESM1,3.800522694252904,3.55501912172973
72913,2061,ssp370,TaiESM1,3.8929740234035,3.63862348549234
73079,2062,ssp370,TaiESM1,3.9783533373298146,3.7165535761597384
73245,2063,ssp370,TaiESM1,4.046427617922877,3.7784209557679085
73411,2064,ssp370,TaiESM1,4.1150621587843075,3.8407997906972913
73577,2065,ssp370,TaiESM1,4.182443336476242,3.9034141382333827
73743,2066,ssp370,TaiESM1,4.267328486607425,3.9793329265332726
73909,2067,ssp370,TaiESM1,4.341415422732131,4.047293360264431
74075,2068,ssp370,TaiESM1,4.4137970431311615,4.115913877536603
74241,2069,ssp370,TaiESM1,4.470468659712599,4.170994650971383
74407,2070,ssp370,TaiESM1,4.529465499030212,4.229476907970215
74573,2071,ssp370,TaiESM1,4.5982976911319176,4.2979915316141515
74739,2072,ssp370,TaiESM1,4.667977462774172,4.36727106636325
74905,2073,ssp370,TaiESM1,4.727521509326748,4.424696522391607
75071,2074,ssp370,TaiESM1,4.776433904435315,4.470073779252881
75237,2075,ssp370,TaiESM1,4.836485854214552,4.527877455079507
75403,2076,ssp370,TaiESM1,4.905255115854118,4.594533707688944
75569,2077,ssp370,TaiESM1,4.97189500980952,4.657317024336217
75735,2078,ssp370,TaiESM1,5.024091071316671,4.706811154172116
75901,2079,ssp370,TaiESM1,5.084141603745786,4.765350850784712
76067,2080,ssp370,TaiESM1,5.139015699715048,4.819067315422804
76233,2081,ssp370,TaiESM1,5.195309137264998,4.874512612423249
76399,2082,ssp370,TaiESM1,5.27004135062354,4.948463493190522
76565,2083,ssp370,TaiESM1,5.340182567415812,5.015089225178693
76731,2084,ssp370,TaiESM1,5.402250744739696,5.076448850531253
76897,2085,ssp370,TaiESM1,5.4682711270537805,5.139337111303166
77063,2086,ssp370,TaiESM1,5.53227132195136,5.201388334275587
77229,2087,ssp370,TaiESM1,5.592456977553784,5.259694419794098
77395,2088,ssp370,TaiESM1,5.649769505856054,5.314994597067425
77561,2089,ssp370,TaiESM1,5.728527309796799,5.3902439970734255
77727,2090,ssp370,TaiESM1,5.810443415138055,5.4676937153125955
77893,2091,ssp370,TaiESM1,5.890051612259582,5.541683451106839
78059,2092,ssp370,TaiESM1,,
78225,2093,ssp370,TaiESM1,,
78391,2094,ssp370,TaiESM1,,
78557,2095,ssp370,TaiESM1,,
78723,2096,ssp370,TaiESM1,,
78889,2097,ssp370,TaiESM1,,
79055,2098,ssp370,TaiESM1,,
79220,2099,ssp370,TaiESM1,,
79383,2100,ssp370,TaiESM1,,
382,1850,historical,UKESM1-0-LL,,
773,1851,historical,UKESM1-0-LL,,
1164,1852,historical,UKESM1-0-LL,,
1555,1853,historical,UKESM1-0-LL,,
1946,1854,historical,UKESM1-0-LL,,
2337,1855,historical,UKESM1-0-LL,,
2728,1856,historical,UKESM1-0-LL,,
3119,1857,historical,UKESM1-0-LL,,
3510,1858,historical,UKESM1-0-LL,,
3901,1859,historical,UKESM1-0-LL,,
4292,1860,historical,UKESM1-0-LL,0.04367766873805532,0.0352084704273712
4683,1861,historical,UKESM1-0-LL,0.029685026969837706,0.022546560948972286
5074,1862,historical,UKESM1-0-LL,0.02441976461538907,0.017121599907231708
5465,1863,historical,UKESM1-0-LL,0.027737996259038757,0.020300356522760816
5856,1864,historical,UKESM1-0-LL,0.03057925523581137,0.023577376825891266
6247,1865,historical,UKESM1-0-LL,0.026895556008949256,0.018624948469344507
6638,1866,historical,UKESM1-0-LL,0.02790302609565108,0.017622809862892264
7029,1867,historical,UKESM1-0-LL,0.02105197305840978,0.009180097253502231
7420,1868,historical,UKESM1-0-LL,0.019764284542786142,0.006361536231618559
7811,1869,historical,UKESM1-0-LL,0.02635349015492554,0.01101975214185812
8202,1870,historical,UKESM1-0-LL,0.021486984640030307,0.0031787043998964446
8593,1871,historical,UKESM1-0-LL,0.020700078892946408,0.002455310469635826
8984,1872,historical,UKESM1-0-LL,0.010975038728920493,-0.006222448510340748
9375,1873,historical,UKESM1-0-LL,0.009352701000395033,-0.006893400273496744
9766,1874,historical,UKESM1-0-LL,0.00872282411921737,-0.00681222275235156
10157,1875,historical,UKESM1-0-LL,-0.006181233291296045,-0.020905767290293302
10548,1876,historical,UKESM1-0-LL,-0.01370331591970647,-0.027868543986239835
10939,1877,historical,UKESM1-0-LL,-0.021424116498857098,-0.035159257684777435
11330,1878,historical,UKESM1-0-LL,-0.02538617643777713,-0.039270270048178804
11721,1879,historical,UKESM1-0-LL,-0.019128406869185825,-0.03532998835790905
12112,1880,historical,UKESM1-0-LL,-0.00612150691014578,-0.023355703596877435
12503,1881,historical,UKESM1-0-LL,0.010135736517546075,-0.007913778744300139
12894,1882,historical,UKESM1-0-LL,0.02782692481922588,0.008677102759389856
13285,1883,historical,UKESM1-0-LL,0.030929840734613814,0.013944696961552188
13676,1884,historical,UKESM1-0-LL,0.01719080634712615,0.0006898880335784837
14067,1885,historical,UKESM1-0-LL,0.01693647660728064,0.0018554568039359802
14458,1886,historical,UKESM1-0-LL,0.022036408765803556,0.009077487409896296
14849,1887,historical,UKESM1-0-LL,0.029110480583048166,0.016364644298956177
15240,1888,historical,UKESM1-0-LL,0.02310877471366816,0.012367105002703665
15631,1889,historical,UKESM1-0-LL,0.011962432605238823,0.004970522229099576
16022,1890,historical,UKESM1-0-LL,0.006359900108917779,0.0032052297664519423
16413,1891,historical,UKESM1-0-LL,0.004484524502242705,0.0025433090895097907
16804,1892,historical,UKESM1-0-LL,-0.0011650269598952093,-0.002117153569249438
17195,1893,historical,UKESM1-0-LL,-0.0042644312714269625,-0.004191042443712428
17586,1894,historical,UKESM1-0-LL,-0.010163103305224113,-0.007020578270102181
17977,1895,historical,UKESM1-0-LL,-0.006301411106006632,-0.0020138425318004336
18368,1896,historical,UKESM1-0-LL,0.0026815292715551245,0.0057618713207282166
18759,1897,historical,UKESM1-0-LL,0.006884788298487076,0.010712888049373885
19150,1898,historical,UKESM1-0-LL,0.01440463442562036,0.019466823689522995
19541,1899,historical,UKESM1-0-LL,0.012110650159790152,0.01862129225337635
19932,1900,historical,UKESM1-0-LL,0.00976561870894435,0.016404723426969404
20323,1901,historical,UKESM1-0-LL,0.00806606718548588,0.014903344705802504
20714,1902,historical,UKESM1-0-LL,-0.0017332370531518413,0.0073009857733252696
21105,1903,historical,UKESM1-0-LL,-0.015225392505602786,-0.005554719801028056
21496,1904,historical,UKESM1-0-LL,-0.009773670204898005,0.0005199539609407587
21887,1905,historical,UKESM1-0-LL,-0.0015893533226985484,0.008611483187247596
22278,1906,historical,UKESM1-0-LL,0.003826134506206754,0.015071050587373024
22669,1907,historical,UKESM1-0-LL,-0.0008210776091700426,0.01094184875876176
23060,1908,historical,UKESM1-0-LL,-0.003977522011663289,0.008455161538452464
23451,1909,historical,UKESM1-0-LL,-0.003501785413717626,0.00839611977658609
23842,1910,historical,UKESM1-0-LL,0.007502379082742543,0.020242910245564814
24233,1911,historical,UKESM1-0-LL,0.008868314779694129,0.023255384092673408
24624,1912,historical,UKESM1-0-LL,0.010953259638947497,0.026261844521715146
25015,1913,historical,UKESM1-0-LL,0.007015617249576531,0.02333866344971315
25406,1914,historical,UKESM1-0-LL,0.004586565381814348,0.02130437888523818
25797,1915,historical,UKESM1-0-LL,0.016136473228064736,0.032239180182323225
26188,1916,historical,UKESM1-0-LL,0.024207182501549605,0.04300286979007652
26579,1917,historical,UKESM1-0-LL,0.03180364384019247,0.050979008768624774
26970,1918,historical,UKESM1-0-LL,0.02355202515311031,0.044451805278895494
27361,1919,historical,UKESM1-0-LL,0.021245803762878247,0.04460550845330303
27752,1920,historical,UKESM1-0-LL,0.020828409181642485,0.04679484658137396
28143,1921,historical,UKESM1-0-LL,0.02672435693248072,0.05517362372876126
28534,1922,historical,UKESM1-0-LL,0.020874251609574502,0.04982959043024415
28925,1923,historical,UKESM1-0-LL,0.02165224549713199,0.05273861303444821
29316,1924,historical,UKESM1-0-LL,0.019336077193541943,0.05075573259044559
29707,1925,historical,UKESM1-0-LL,0.008489775806492362,0.04022321327038586
30098,1926,historical,UKESM1-0-LL,-0.0011249485530019571,0.03040148938974975
30489,1927,historical,UKESM1-0-LL,0.0029211075069429317,0.035094832068603074
30880,1928,historical,UKESM1-0-LL,-0.0026880621289400407,0.029473558104984164
31271,1929,historical,UKESM1-0-LL,-0.01465007763916093,0.019648982010326093
31662,1930,historical,UKESM1-0-LL,-0.02409996494647178,0.0114578214153339
32053,1931,historical,UKESM1-0-LL,-0.03312241832606625,0.0032182890121141196
32444,1932,historical,UKESM1-0-LL,-0.03122060445587736,0.005015230653205392
32835,1933,historical,UKESM1-0-LL,-0.021223238613719587,0.015174205953968574
33226,1934,historical,UKESM1-0-LL,-0.022377096125313,0.012583862828346766
33617,1935,historical,UKESM1-0-LL,-0.025312570844664643,0.010371928624659583
34008,1936,historical,UKESM1-0-LL,-0.035290942297724545,-0.0006576603936404678
34399,1937,historical,UKESM1-0-LL,-0.040142151216334784,-0.006136951885526339
34790,1938,historical,UKESM1-0-LL,-0.03209042013205865,-0.0009782115160741124
35181,1939,historical,UKESM1-0-LL,-0.03027292643389331,-0.0007706421687722235
35572,1940,historical,UKESM1-0-LL,-0.03800983021350101,-0.009145072153200932
35963,1941,historical,UKESM1-0-LL,-0.0525581747382209,-0.024317152049191795
36354,1942,historical,UKESM1-0-LL,-0.05725798227317844,-0.0300185247715552
36745,1943,historical,UKESM1-0-LL,-0.06012040080140353,-0.035424915424012
37136,1944,historical,UKESM1-0-LL,-0.06201946528447782,-0.037123486589677145
37527,1945,historical,UKESM1-0-LL,-0.046682078721892326,-0.022605124616478622
37918,1946,historical,UKESM1-0-LL,-0.042800270237048695,-0.01836569076491326
38309,1947,historical,UKESM1-0-LL,-0.04273185018996717,-0.01790552526652422
38700,1948,historical,UKESM1-0-LL,-0.03046026119512672,-0.006089960056354645
39091,1949,historical,UKESM1-0-LL,-0.012344518076420511,0.0094103036710872
39482,1950,historical,UKESM1-0-LL,-0.010749231237179498,0.01042899720064446
39872,1951,historical,UKESM1-0-LL,-0.0030054202640651746,0.017083910097028903
40262,1952,historical,UKESM1-0-LL,-0.003806762484270018,0.015981444771453843
40652,1953,historical,UKESM1-0-LL,-0.005311935847766329,0.014619558331782046
41042,1954,historical,UKESM1-0-LL,-0.009003030633673524,0.012165109638982173
41432,1955,historical,UKESM1-0-LL,-0.033755328771606564,-0.010166377433892697
41822,1956,historical,UKESM1-0-LL,-0.04114093030448217,-0.01469565606330814
42212,1957,historical,UKESM1-0-LL,-0.04720869275761547,-0.015436226389237622
42602,1958,historical,UKESM1-0-LL,-0.06720602116638495,-0.030245305634617945
42992,1959,historical,UKESM1-0-LL,-0.09250657514722509,-0.051062376350403824
43382,1960,historical,UKESM1-0-LL,-0.10424737746384487,-0.058263634180076414
43772,1961,historical,UKESM1-0-LL,-0.10649774582379572,-0.05626899971378871
44162,1962,historical,UKESM1-0-LL,-0.11412245808975206,-0.0595383959440154
44552,1963,historical,UKESM1-0-LL,-0.12523821835934826,-0.06771237390404268
44942,1964,historical,UKESM1-0-LL,-0.13840175860815096,-0.07797926759156118
45332,1965,historical,UKESM1-0-LL,-0.16712352421856744,-0.10225250289316118
45722,1966,historical,UKESM1-0-LL,-0.17904378424420936,-0.11204541054282281
46112,1967,historical,UKESM1-0-LL,-0.19341592185493853,-0.12422657187695507
46502,1968,historical,UKESM1-0-LL,-0.20779133159706442,-0.13491700584955038
46892,1969,historical,UKESM1-0-LL,-0.22151377909975128,-0.14520203552979682
47282,1970,historical,UKESM1-0-LL,-0.23193771837492877,-0.15401381548278534
47672,1971,historical,UKESM1-0-LL,-0.2455744086361499,-0.16642605269908983
48062,1972,historical,UKESM1-0-LL,-0.24857267771833044,-0.16737253849378908
48451,1973,historical,UKESM1-0-LL,-0.25744461587588263,-0.1743856106211406
48840,1974,historical,UKESM1-0-LL,-0.2536641962277686,-0.17012635770987405
49229,1975,historical,UKESM1-0-LL,-0.23596785335760137,-0.15262431398570073
49618,1976,historical,UKESM1-0-LL,-0.2321119322248521,-0.1480557727048256
50007,1977,historical,UKESM1-0-LL,-0.2239208942606855,-0.14158419675755965
50396,1978,historical,UKESM1-0-LL,-0.20746108808023775,-0.12853279715882937
50785,1979,historical,UKESM1-0-LL,-0.18426689242555208,-0.10812404470425055
51174,1980,historical,UKESM1-0-LL,-0.15650387403440486,-0.08461093206311329
51563,1981,historical,UKESM1-0-LL,-0.12899367377131063,-0.06256548407768539
51952,1982,historical,UKESM1-0-LL,-0.10694714621212144,-0.0472496972987716
52341,1983,historical,UKESM1-0-LL,-0.0979389822164849,-0.04083630960874811
52730,1984,historical,UKESM1-0-LL,-0.07820362298168386,-0.025757924006737053
53119,1985,historical,UKESM1-0-LL,-0.050185175032626275,-0.003553747287666773
53508,1986,historical,UKESM1-0-LL,-0.029758984711808784,0.012072007034860706
53897,1987,historical,UKESM1-0-LL,-0.0030369695248073946,0.033942784334934265
54286,1988,historical,UKESM1-0-LL,0.030236582705040045,0.06164666789375791
54675,1989,historical,UKESM1-0-LL,0.0666654203946889,0.09167499648481252
55064,1990,historical,UKESM1-0-LL,0.10500057106744815,0.12514914690796594
55453,1991,historical,UKESM1-0-LL,0.1494950222237591,0.1646998317829984
55842,1992,historical,UKESM1-0-LL,0.18923715269319,0.19937686533269383
56231,1993,historical,UKESM1-0-LL,0.23328590122601828,0.23828675935133387
56620,1994,historical,UKESM1-0-LL,0.27089936762604533,0.272444962768757
57009,1995,historical,UKESM1-0-LL,0.3087508186213216,0.3059586578314746
57399,1996,historical,UKESM1-0-LL,0.3533443456376518,0.34463026045282846
57788,1997,historical,UKESM1-0-LL,0.3854094059833068,0.3732424031553135
58177,1998,historical,UKESM1-0-LL,0.42169769507800636,0.4073703107907909
58566,1999,historical,UKESM1-0-LL,0.4639426685109582,0.4449119724693983
58955,2000,historical,UKESM1-0-LL,0.4995713264751305,0.4774095967197911
59346,2001,historical,UKESM1-0-LL,0.5301217705040159,0.5051556778079193
59736,2002,historical,UKESM1-0-LL,0.5739340259411257,0.547261603417678
60126,2003,historical,UKESM1-0-LL,0.6279198740925,0.5968053943324544
60516,2004,historical,UKESM1-0-LL,0.6753744280514449,0.6400812008679047
60906,2005,historical,UKESM1-0-LL,0.7186110386993307,0.6796083396014875
61296,2006,historical,UKESM1-0-LL,0.7646677626572912,0.7224135208875447
61686,2007,historical,UKESM1-0-LL,0.8025230695491921,0.7569018833515839
62076,2008,historical,UKESM1-0-LL,0.8440755376017651,0.7938588608988806
62466,2009,historical,UKESM1-0-LL,0.8810277734027054,0.8279456209881425
62856,2010,historical,UKESM1-0-LL,0.921826076268911,0.8624396074391019
63246,2011,historical,UKESM1-0-LL,0.9572257059210556,0.8932768717060259
63637,2012,historical,UKESM1-0-LL,0.9888580259463762,0.9199765277508181
64028,2013,historical,UKESM1-0-LL,1.0193770731829956,0.9443381329053093
64419,2014,historical,UKESM1-0-LL,1.0551279352202543,0.9735446062303801
64624,2015,ssp370,UKESM1-0-LL,1.1062387823494013,1.0177630185088729
64829,2016,ssp370,UKESM1-0-LL,1.1643651143423674,1.0698831089646195
65031,2017,ssp370,UKESM1-0-LL,1.223395624213227,1.1199663203258283
65233,2018,ssp370,UKESM1-0-LL,1.2800169123934302,1.167480248496575
65435,2019,ssp370,UKESM1-0-LL,1.3289027247236722,1.2103700865766756
65637,2020,ssp370,UKESM1-0-LL,1.3719167060482536,1.244771752428764
65839,2021,ssp370,UKESM1-0-LL,1.4215701376257173,1.2853809905889577
66041,2022,ssp370,UKESM1-0-LL,1.4829670170878355,1.3384807935851455
66243,2023,ssp370,UKESM1-0-LL,1.547421716736052,1.3937365319902377
66445,2024,ssp370,UKESM1-0-LL,1.5943379567475928,1.4328180336963974
66647,2025,ssp370,UKESM1-0-LL,1.6534541749389573,1.485273623692984
66849,2026,ssp370,UKESM1-0-LL,1.7122466205476201,1.5342375083539321
67051,2027,ssp370,UKESM1-0-LL,1.7764268437225292,1.5888887330357933
67253,2028,ssp370,UKESM1-0-LL,1.8330885707953892,1.636211420027223
67455,2029,ssp370,UKESM1-0-LL,1.8887160690875193,1.6834556823957558
67627,2030,ssp370,UKESM1-0-LL,1.943101592083286,1.7331610580263082
67799,2031,ssp370,UKESM1-0-LL,2.002558544437643,1.786934786655416
67971,2032,ssp370,UKESM1-0-LL,2.063133779712957,1.8419740548657173
68143,2033,ssp370,UKESM1-0-LL,2.119669500832301,1.893499165930649
68315,2034,ssp370,UKESM1-0-LL,2.181695318003056,1.949807424060087
68487,2035,ssp370,UKESM1-0-LL,2.229766615096659,1.9920615812757518
68659,2036,ssp370,UKESM1-0-LL,2.2772697879133736,2.0345406644803288
68831,2037,ssp370,UKESM1-0-LL,2.3356295535327125,2.0877797484204392
69003,2038,ssp370,UKESM1-0-LL,2.3876862317783885,2.1361498936586374
69175,2039,ssp370,UKESM1-0-LL,2.445848990165414,2.1895578047015998
69347,2040,ssp370,UKESM1-0-LL,2.5136151573450616,2.2518931062026386
69519,2041,ssp370,UKESM1-0-LL,2.574526794711541,2.307767560571722
69691,2042,ssp370,UKESM1-0-LL,2.6155623930330245,2.3447084062038557
69863,2043,ssp370,UKESM1-0-LL,2.6606559706173054,2.386003188850487
70035,2044,ssp370,UKESM1-0-LL,2.727228297603347,2.448502062932794
70207,2045,ssp370,UKESM1-0-LL,2.774573262602276,2.489623327370385
70379,2046,ssp370,UKESM1-0-LL,2.8274001137723674,2.538346432254781
70551,2047,ssp370,UKESM1-0-LL,2.8760057474906717,2.581975003084941
70723,2048,ssp370,UKESM1-0-LL,2.9352897861173743,2.636947160549315
70895,2049,ssp370,UKESM1-0-LL,2.996239799760445,2.6921978181782267
71067,2050,ssp370,UKESM1-0-LL,3.0522802469338255,2.7404922707157335
71239,2051,ssp370,UKESM1-0-LL,3.1029162367951906,2.7840110039975836
71411,2052,ssp370,UKESM1-0-LL,3.1555883829346754,2.8301035218985153
71583,2053,ssp370,UKESM1-0-LL,3.2068069119789397,2.875397423591937
71755,2054,ssp370,UKESM1-0-LL,3.2546835634413913,2.918743030572578
71925,2055,ssp370,UKESM1-0-LL,3.312006387794097,2.9715481412463904
72091,2056,ssp370,UKESM1-0-LL,3.3608774507470165,3.0144215438143664
72257,2057,ssp370,UKESM1-0-LL,3.3984834763485994,3.0477131840624905
72423,2058,ssp370,UKESM1-0-LL,3.4474830436907475,3.0905942491483174
72589,2059,ssp370,UKESM1-0-LL,3.5004029875643394,3.136180866973149
72755,2060,ssp370,UKESM1-0-LL,3.551509777771042,3.1815664288259904
72921,2061,ssp370,UKESM1-0-LL,3.6008030176904096,3.225481734818755
73087,2062,ssp370,UKESM1-0-LL,3.6553561272600565,3.2733516345048783
73253,2063,ssp370,UKESM1-0-LL,3.7174839781760727,3.3298313704924123
73419,2064,ssp370,UKESM1-0-LL,3.769034498729979,3.3758635606077454
73585,2065,ssp370,UKESM1-0-LL,3.82397340715939,3.4263264768575463
73751,2066,ssp370,UKESM1-0-LL,3.8760666538661597,3.4737486656605516
73917,2067,ssp370,UKESM1-0-LL,3.9300949454437832,3.5225783544353786
74083,2068,ssp370,UKESM1-0-LL,3.9808272399959588,3.5696434781351
74249,2069,ssp370,UKESM1-0-LL,4.029215943195315,3.6137340050673643
74415,2070,ssp370,UKESM1-0-LL,4.0779056099250495,3.658485995770731
74581,2071,ssp370,UKESM1-0-LL,4.135396927660603,3.7108571321413635
