,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
3717,2090,ssp245,KIOST-ESM,2.0666925578378295,1.9065229430041917
3718,2091,ssp245,KIOST-ESM,2.072200760315499,1.9115832085677726
3719,2092,ssp245,KIOST-ESM,2.0691184392585673,1.9087570424621598
3720,2093,ssp245,KIOST-ESM,2.0634333376900735,1.9042950267066796
3721,2094,ssp245,KIOST-ESM,,
3722,2095,ssp245,KIOST-ESM,,
3723,2096,ssp245,KIOST-ESM,,
3724,2097,ssp245,KIOST-ESM,,
3725,2098,ssp245,KIOST-ESM,,
3726,2099,ssp245,KIOST-ESM,,
3727,2100,ssp245,KIOST-ESM,,
3728,1850,historical,MCM-UA-1-0,,
3729,1851,historical,MCM-UA-1-0,,
3730,1852,historical,MCM-UA-1-0,,
3731,1853,historical,MCM-UA-1-0,,
3732,1854,historical,MCM-UA-1-0,,
3733,1855,historical,MCM-UA-1-0,,
3734,1856,historical,MCM-UA-1-0,,
3735,1857,historical,MCM-UA-1-0,0.08189947537948501,0.06915956539756389
3736,1858,historical,MCM-UA-1-0,0.08343362825202982,0.07193936841961515
3737,1859,historical,MCM-UA-1-0,0.09026068745542234,0.08124974452329449
3738,1860,historical,MCM-UA-1-0,0.0875170201229143,0.08197115707373917
3739,1861,historical,MCM-UA-1-0,0.07777001071089187,0.07115015726377075
3740,1862,historical,MCM-UA-1-0,0.062371335599620575,0.05790222829807563
3741,1863,historical,MCM-UA-1-0,0.05544782187577786,0.050470930716675376
3742,1864,historical,MCM-UA-1-0,0.07311445236539388,0.06755251953929954
3743,1865,historical,MCM-UA-1-0,0.09412317597180204,0.08845261531026977
3744,1866,historical,MCM-UA-1-0,0.09814033326393022,0.09417761296904975
3745,1867,historical,MCM-UA-1-0,0.09341379934692173,0.0898771703241991
3746,1868,historical,MCM-UA-1-0,0.09065714577569971,0.08628202873384416
3747,1869,historical,MCM-UA-1-0,0.07978460165084851,0.07519213119847232
3748,1870,historical,MCM-UA-1-0,0.07642501366971689,0.07207196679784807
3749,1871,historical,MCM-UA-1-0,0.08355737581232524,0.07900875688047183
3750,1872,historical,MCM-UA-1-0,0.08612637761426661,0.0780855201636712
3751,1873,historical,MCM-UA-1-0,0.0892224104282492,0.08092879707847225
3752,1874,historical,MCM-UA-1-0,0.09054144707056078,0.07962261908783756
3753,1875,historical,MCM-UA-1-0,0.08922851454844487,0.07541426364666999
3754,1876,historical,MCM-UA-1-0,0.07316655884506901,0.05932354646250079
3755,1877,historical,MCM-UA-1-0,0.04113165993543298,0.028156110216066708
3756,1878,historical,MCM-UA-1-0,0.012295405727475355,0.003482200379441665
3757,1879,historical,MCM-UA-1-0,-0.02132293296969772,-0.025564734459681174
3758,1880,historical,MCM-UA-1-0,-0.052590070824204825,-0.05453776261022855
3759,1881,historical,MCM-UA-1-0,-0.061955342188752906,-0.06182185529377245
3760,1882,historical,MCM-UA-1-0,-0.06991586312263892,-0.06868361530702514
3761,1883,historical,MCM-UA-1-0,-0.08434582842875717,-0.08313315769150549
3762,1884,historical,MCM-UA-1-0,-0.10739097598263592,-0.10218423970935579
3763,1885,historical,MCM-UA-1-0,-0.13582268061052133,-0.1288579636614002
3764,1886,historical,MCM-UA-1-0,-0.1662987848757018,-0.156523275192866
3765,1887,historical,MCM-UA-1-0,-0.18066391285587916,-0.16718222604345734
3766,1888,historical,MCM-UA-1-0,-0.18835915179946353,-0.17375850143465738
3767,1889,historical,MCM-UA-1-0,-0.1984490035428174,-0.18008966504575483
3768,1890,historical,MCM-UA-1-0,-0.1962949694029468,-0.1759926246850754
3769,1891,historical,MCM-UA-1-0,-0.1775682125520517,-0.15458415510785403
3770,1892,historical,MCM-UA-1-0,-0.14311831620696333,-0.12110085234152902
3771,1893,historical,MCM-UA-1-0,-0.12452403103046185,-0.10180656405081907
3772,1894,historical,MCM-UA-1-0,-0.10446505118759312,-0.08318200651354275
3773,1895,historical,MCM-UA-1-0,-0.08875887512216663,-0.06867637707041409
3774,1896,historical,MCM-UA-1-0,-0.09178714975158622,-0.07132606026031572
3775,1897,historical,MCM-UA-1-0,-0.08221715765117422,-0.06174387849666795
3776,1898,historical,MCM-UA-1-0,-0.06399898184905796,-0.04109112702774366
3777,1899,historical,MCM-UA-1-0,-0.03313519992452092,-0.012195015191550675
3778,1900,historical,MCM-UA-1-0,-0.015320976886314291,0.006437836068657849
3779,1901,historical,MCM-UA-1-0,0.001196497861787076,0.02074330200171547
3780,1902,historical,MCM-UA-1-0,0.007809735842999805,0.026492727705279003
3781,1903,historical,MCM-UA-1-0,0.007479141040733008,0.025788408200698328
3782,1904,historical,MCM-UA-1-0,-0.007696832460511446,0.010094340584469284
3783,1905,historical,MCM-UA-1-0,-0.01231175660592834,0.0038761712129387702
3784,1906,historical,MCM-UA-1-0,-0.023326390237091148,-0.006152342703271511
3785,1907,historical,MCM-UA-1-0,-0.023686566126396462,-0.005058516871267831
3786,1908,historical,MCM-UA-1-0,-0.012802451385310542,0.004171304653362748
3787,1909,historical,MCM-UA-1-0,-0.00874412536360923,0.0073898604682970945
3788,1910,historical,MCM-UA-1-0,0.0035714583028352473,0.017865949298317294
3789,1911,historical,MCM-UA-1-0,0.02879141927358452,0.04265723283466569
3790,1912,historical,MCM-UA-1-0,0.03840983949908691,0.05323073801298693
3791,1913,historical,MCM-UA-1-0,0.04689567169510368,0.060059488428390546
3792,1914,historical,MCM-UA-1-0,0.05352181620503165,0.06497465643674323
3793,1915,historical,MCM-UA-1-0,0.059448935984631406,0.06995047552331071
3794,1916,historical,MCM-UA-1-0,0.07301163106597927,0.08553932118719286
3795,1917,historical,MCM-UA-1-0,0.08903596001706944,0.09965128736214973
3796,1918,historical,MCM-UA-1-0,0.10285437384160746,0.11312757700682781
3797,1919,historical,MCM-UA-1-0,0.12633656095542917,0.13603729855515526
3798,1920,historical,MCM-UA-1-0,0.12675611615273627,0.13920828455479142
3799,1921,historical,MCM-UA-1-0,0.14401456125839687,0.15460046888999474
3800,1922,historical,MCM-UA-1-0,0.1508828108811535,0.1599827950775582
3801,1923,historical,MCM-UA-1-0,0.14715898630067745,0.15618848150037357
3802,1924,historical,MCM-UA-1-0,0.15483579007454093,0.16456648677912178
3803,1925,historical,MCM-UA-1-0,0.15983548947675397,0.17056643281322678
3804,1926,historical,MCM-UA-1-0,0.16394683090461537,0.17197101759869055
3805,1927,historical,MCM-UA-1-0,0.17167299413356057,0.1781677233053349
3806,1928,historical,MCM-UA-1-0,0.16920426485608042,0.17763067206976066
3807,1929,historical,MCM-UA-1-0,0.1695671592890778,0.1759717255363709
3808,1930,historical,MCM-UA-1-0,0.18961151556701836,0.19426107173379872
3809,1931,historical,MCM-UA-1-0,0.19696856318043368,0.19884907001056193
3810,1932,historical,MCM-UA-1-0,0.19617947522514184,0.19779871150741166
3811,1933,historical,MCM-UA-1-0,0.19388206193145907,0.19391115025247513
3812,1934,historical,MCM-UA-1-0,0.208004795956838,0.20633096496554926
3813,1935,historical,MCM-UA-1-0,0.2302880583649515,0.22259135513722775
3814,1936,historical,MCM-UA-1-0,0.23212553772025887,0.22113027320214498
3815,1937,historical,MCM-UA-1-0,0.24223108747094108,0.22887130270858702
3816,1938,historical,MCM-UA-1-0,0.25410640220059066,0.23906766112576078
3817,1939,historical,MCM-UA-1-0,0.25585685807987246,0.23933410089613277
3818,1940,historical,MCM-UA-1-0,0.24733341977212675,0.22980838304495949
3819,1941,historical,MCM-UA-1-0,0.2413586122776306,0.22518917121002643
3820,1942,historical,MCM-UA-1-0,0.23814915064620426,0.22091756565088347
3821,1943,historical,MCM-UA-1-0,0.24376957441037708,0.22578221282718192
3822,1944,historical,MCM-UA-1-0,0.25217243685742935,0.23500601574663413
3823,1945,historical,MCM-UA-1-0,0.25409925788370114,0.23579183433273876
3824,1946,historical,MCM-UA-1-0,0.26382078023182143,0.2429643665262881
3825,1947,historical,MCM-UA-1-0,0.28008160894229694,0.2583320618415666
3826,1948,historical,MCM-UA-1-0,0.297344163705985,0.27435698209999176
3827,1949,historical,MCM-UA-1-0,0.2901152651467165,0.2676150115956172
3828,1950,historical,MCM-UA-1-0,0.2833924389176639,0.26378304535946634
3829,1951,historical,MCM-UA-1-0,0.28018216095410525,0.263137091393032
3830,1952,historical,MCM-UA-1-0,0.2737804983751284,0.2582853455413738
3831,1953,historical,MCM-UA-1-0,0.2707556564026675,0.25866706357727537
3832,1954,historical,MCM-UA-1-0,0.26437679682048604,0.25412135772648786
3833,1955,historical,MCM-UA-1-0,0.2710821947339015,0.2639553131575066
3834,1956,historical,MCM-UA-1-0,0.27877136520607254,0.2705212042693335
3835,1957,historical,MCM-UA-1-0,0.26563905885251204,0.2594234187236687
3836,1958,historical,MCM-UA-1-0,0.24906398325102935,0.2439467521938614
3837,1959,historical,MCM-UA-1-0,0.24316256532048752,0.24111812905287444
3838,1960,historical,MCM-UA-1-0,0.23502865947102933,0.23643887038006292
3839,1961,historical,MCM-UA-1-0,0.22272212365067348,0.22746404813675497
3840,1962,historical,MCM-UA-1-0,0.19673215538816763,0.20634328613920083
3841,1963,historical,MCM-UA-1-0,0.18100446265648024,0.19165114383088772
3842,1964,historical,MCM-UA-1-0,0.1919440236735765,0.20092815849638707
3843,1965,historical,MCM-UA-1-0,0.20394825192631266,0.2124745006878258
3844,1966,historical,MCM-UA-1-0,0.21819930556944803,0.22549835444079416
3845,1967,historical,MCM-UA-1-0,0.2273255370985699,0.2338971534519553
3846,1968,historical,MCM-UA-1-0,0.2393345300591055,0.24020636734078157
3847,1969,historical,MCM-UA-1-0,0.2590436647968525,0.2554643190179326
3848,1970,historical,MCM-UA-1-0,0.27285997193554995,0.2636363989782325
3849,1971,historical,MCM-UA-1-0,0.28214151587319486,0.27018372721216605
3850,1972,historical,MCM-UA-1-0,0.3069575867186996,0.29104657385728594
3851,1973,historical,MCM-UA-1-0,0.33044208055203933,0.31108311875714756
3852,1974,historical,MCM-UA-1-0,0.34195287000916075,0.31983353468049897
3853,1975,historical,MCM-UA-1-0,0.3447823507691528,0.320980355348058
3854,1976,historical,MCM-UA-1-0,0.3486222107497839,0.3244267129158588
3855,1977,historical,MCM-UA-1-0,0.3749630219050329,0.3455142184567872
3856,1978,historical,MCM-UA-1-0,0.39233744274879107,0.363001745711032
3857,1979,historical,MCM-UA-1-0,0.39948426918813795,0.369352725926464
3858,1980,historical,MCM-UA-1-0,0.4030795227346085,0.3727787256830284
3859,1981,historical,MCM-UA-1-0,0.40875425123167025,0.3768622483577017
3860,1982,historical,MCM-UA-1-0,0.41415075148250585,0.38294351031148816
3861,1983,historical,MCM-UA-1-0,0.4237675587712564,0.3943254587324632
3862,1984,historical,MCM-UA-1-0,0.42610192035607636,0.39705196150027255
3863,1985,historical,MCM-UA-1-0,0.4233984898723106,0.39523287934878326
3864,1986,historical,MCM-UA-1-0,0.4217816951092231,0.39560878437170194
3865,1987,historical,MCM-UA-1-0,0.42201677431859536,0.39658764561406556
3866,1988,historical,MCM-UA-1-0,0.43060820149158624,0.4058949691274639
3867,1989,historical,MCM-UA-1-0,0.4488185084207811,0.422437690242292
3868,1990,historical,MCM-UA-1-0,0.483793621886237,0.4544446330597738
3869,1991,historical,MCM-UA-1-0,0.5175435118571896,0.48641155157335825
3870,1992,historical,MCM-UA-1-0,0.5493954690384744,0.5178692627113172
3871,1993,historical,MCM-UA-1-0,0.5796647299963282,0.5453725306690214
3872,1994,historical,MCM-UA-1-0,0.6024530227477949,0.568071309676579
3873,1995,historical,MCM-UA-1-0,0.6247911266254914,0.5880651127468112
3874,1996,historical,MCM-UA-1-0,0.6506688822019321,0.6134757643497315
3875,1997,historical,MCM-UA-1-0,0.6910565308334734,0.6500060232767074
3876,1998,historical,MCM-UA-1-0,0.724258162818583,0.6804102407142222
3877,1999,historical,MCM-UA-1-0,0.7461456788710661,0.7029665891548338
3878,2000,historical,MCM-UA-1-0,0.7770406187175996,0.7335410512249514
3879,2001,historical,MCM-UA-1-0,0.8077805929830512,0.7599817890964661
3880,2002,historical,MCM-UA-1-0,0.8372956297491959,0.7869325571685037
3881,2003,historical,MCM-UA-1-0,0.8595329258345602,0.8064094476138653
3882,2004,historical,MCM-UA-1-0,0.8726507585365255,0.8182107367540632
3883,2005,historical,MCM-UA-1-0,0.8980843035870087,0.8392451813995918
3884,2006,historical,MCM-UA-1-0,0.924619757481928,0.8609040470053919
3885,2007,historical,MCM-UA-1-0,0.9453361806453561,0.8780477120022304
3886,2008,historical,MCM-UA-1-0,0.9682397521600168,0.899117020814094
3887,2009,historical,MCM-UA-1-0,0.9948583008182615,0.9228516334042415
3888,2010,historical,MCM-UA-1-0,1.017829278781654,0.9427766902340243
3889,2011,historical,MCM-UA-1-0,1.0257738145072335,0.950158084497328
3890,2012,historical,MCM-UA-1-0,1.0196988236418636,0.9437025149345487
3891,2013,historical,MCM-UA-1-0,1.0199899704231883,0.9440121640240381
3892,2014,historical,MCM-UA-1-0,1.0399850206268941,0.9632663331950545
3893,2015,ssp245,MCM-UA-1-0,1.0617714413162076,0.981350423321228
3894,2016,ssp245,MCM-UA-1-0,1.0821993493791262,1.0003786492137772
3895,2017,ssp245,MCM-UA-1-0,1.1046929215433179,1.0203567741023438
3896,2018,ssp245,MCM-UA-1-0,1.1384412642386614,1.050163794848143
3897,2019,ssp245,MCM-UA-1-0,1.1623427217315405,1.0727007729321683
3898,2020,ssp245,MCM-UA-1-0,1.1648095142549664,1.07567762394737
3899,2021,ssp245,MCM-UA-1-0,1.1658712599542342,1.0765106376653242
3900,2022,ssp245,MCM-UA-1-0,1.1743291010173165,1.0845042438122832
3901,2023,ssp245,MCM-UA-1-0,1.1854168934869642,1.094004513641287
3902,2024,ssp245,MCM-UA-1-0,1.2001428483752534,1.1068557573818791
3903,2025,ssp245,MCM-UA-1-0,1.224951112847909,1.1323324202516536
3904,2026,ssp245,MCM-UA-1-0,1.264336715730115,1.1676395799692578
3905,2027,ssp245,MCM-UA-1-0,1.3058610186484343,1.2084902353465794
3906,2028,ssp245,MCM-UA-1-0,1.3377753052044399,1.238673815750887
3907,2029,ssp245,MCM-UA-1-0,1.3697027867010256,1.2653411677287205
3908,2030,ssp245,MCM-UA-1-0,1.3945873288186847,1.2879365580525193
3909,2031,ssp245,MCM-UA-1-0,1.4220701221492165,1.3134221943953084
3910,2032,ssp245,MCM-UA-1-0,1.4531286420977496,1.3427691140431548
3911,2033,ssp245,MCM-UA-1-0,1.46787640929119,1.3559626922685395
3912,2034,ssp245,MCM-UA-1-0,1.4820866607865477,1.3659694328131087
3913,2035,ssp245,MCM-UA-1-0,1.49826241226809,1.3795612997322628
3914,2036,ssp245,MCM-UA-1-0,1.5179773471773976,1.3982860244712092
3915,2037,ssp245,MCM-UA-1-0,1.5357131428863329,1.4141824796521865
3916,2038,ssp245,MCM-UA-1-0,1.5554213224553284,1.430978970737304
3917,2039,ssp245,MCM-UA-1-0,1.5654611207920361,1.43831672339462
3918,2040,ssp245,MCM-UA-1-0,1.5800872004464952,1.4503799466150133
3919,2041,ssp245,MCM-UA-1-0,1.5965217486881687,1.4660783763115504
3920,2042,ssp245,MCM-UA-1-0,1.5982364440909833,1.4668909054692836
3921,2043,ssp245,MCM-UA-1-0,1.605647574066484,1.472606139711054
3922,2044,ssp245,MCM-UA-1-0,1.620804214979118,1.487027265302755
3923,2045,ssp245,MCM-UA-1-0,1.6269834945210622,1.4943789889162333
3924,2046,ssp245,MCM-UA-1-0,1.6381937830130195,1.5061272120608937
3925,2047,ssp245,MCM-UA-1-0,1.6532416919762065,1.520442106716662
3926,2048,ssp245,MCM-UA-1-0,1.663411633654327,1.530266928894542
3927,2049,ssp245,MCM-UA-1-0,1.6846223221823018,1.550880327304681
3928,2050,ssp245,MCM-UA-1-0,1.705818315160704,1.5708766376929177
3929,2051,ssp245,MCM-UA-1-0,1.7422484453024223,1.6047812705918696
3930,2052,ssp245,MCM-UA-1-0,1.7654315586422926,1.62590596434856
3931,2053,ssp245,MCM-UA-1-0,1.7840928084586727,1.6433201314703296
3932,2054,ssp245,MCM-UA-1-0,1.8086080538096927,1.6663133901987193
3933,2055,ssp245,MCM-UA-1-0,1.8345102886888147,1.6908554462712233
3934,2056,ssp245,MCM-UA-1-0,1.8589306552713396,1.7115605304395538
3935,2057,ssp245,MCM-UA-1-0,1.905549477193865,1.7529315649873947
3936,2058,ssp245,MCM-UA-1-0,1.9412129074148614,1.7873904053999843
3937,2059,ssp245,MCM-UA-1-0,1.9630417897390613,1.808117142494345
3938,2060,ssp245,MCM-UA-1-0,2.0033864479958643,1.8454641233694244
3939,2061,ssp245,MCM-UA-1-0,2.039855700481936,1.87945153368857
3940,2062,ssp245,MCM-UA-1-0,2.0661856348327055,1.9040727040013572
3941,2063,ssp245,MCM-UA-1-0,2.1056638425798457,1.9412816564281499
3942,2064,ssp245,MCM-UA-1-0,2.146275143638625,1.9786576064946393
3943,2065,ssp245,MCM-UA-1-0,2.1903022724587213,2.0207018842563254
3944,2066,ssp245,MCM-UA-1-0,2.2094055532212336,2.037093606133588
3945,2067,ssp245,MCM-UA-1-0,2.2394077862543136,2.0655422190112085
3946,2068,ssp245,MCM-UA-1-0,2.2658570176463866,2.0892042944000435
3947,2069,ssp245,MCM-UA-1-0,2.2905118908078146,2.1099343485057847
3948,2070,ssp245,MCM-UA-1-0,2.3051339367431036,2.1220586637508485
3949,2071,ssp245,MCM-UA-1-0,2.3149922899931115,2.1321158092775554
3950,2072,ssp245,MCM-UA-1-0,2.3220427248195246,2.1373717970329404
3951,2073,ssp245,MCM-UA-1-0,2.3403684088033767,2.1516972646313794
3952,2074,ssp245,MCM-UA-1-0,2.366251143756578,2.1741550236597744
3953,2075,ssp245,MCM-UA-1-0,2.36620566155026,2.172176038181283
3954,2076,ssp245,MCM-UA-1-0,2.3651250607050454,2.168312477778123
3955,2077,ssp245,MCM-UA-1-0,2.3723007724861183,2.1737818350361167
3956,2078,ssp245,MCM-UA-1-0,2.378963925761686,2.178475588786274
3957,2079,ssp245,MCM-UA-1-0,2.3867772556903737,2.1865847158627556
3958,2080,ssp245,MCM-UA-1-0,2.388380083599533,2.187635599949376
3959,2081,ssp245,MCM-UA-1-0,2.393760789044726,2.1933944847245272
3960,2082,ssp245,MCM-UA-1-0,2.4007518588435683,2.199622897850957
3961,2083,ssp245,MCM-UA-1-0,2.4096512411598074,2.207830782475154
3962,2084,ssp245,MCM-UA-1-0,2.4223320965576454,2.220486544469227
3963,2085,ssp245,MCM-UA-1-0,2.442613435789977,2.2385504090067596
3964,2086,ssp245,MCM-UA-1-0,2.4617416388452638,2.2557210388499715
3965,2087,ssp245,MCM-UA-1-0,2.476129098635992,2.2685644901736817
3966,2088,ssp245,MCM-UA-1-0,2.4799071135158894,2.2714819508882815
3967,2089,ssp245,MCM-UA-1-0,2.4647982241897304,2.256201826339952
3968,2090,ssp245,MCM-UA-1-0,2.4465069183067736,2.237579610481958
3969,2091,ssp245,MCM-UA-1-0,2.438101137122699,2.2286347400211906
3970,2092,ssp245,MCM-UA-1-0,2.445600623065771,2.235300395644727
3971,2093,ssp245,MCM-UA-1-0,2.4552179544558768,2.245119946965075
3972,2094,ssp245,MCM-UA-1-0,,
3973,2095,ssp245,MCM-UA-1-0,,
3974,2096,ssp245,MCM-UA-1-0,,
3975,2097,ssp245,MCM-UA-1-0,,
3976,2098,ssp245,MCM-UA-1-0,,
3977,2099,ssp245,MCM-UA-1-0,,
3978,2100,ssp245,MCM-UA-1-0,,
3979,1850,historical,MIROC-ES2L,,
3980,1851,historical,MIROC-ES2L,,
3981,1852,historical,MIROC-ES2L,,
3982,1853,historical,MIROC-ES2L,,
3983,1854,historical,MIROC-ES2L,,
3984,1855,historical,MIROC-ES2L,,
3985,1856,historical,MIROC-ES2L,,
3986,1857,historical,MIROC-ES2L,-0.013899082473707807,-0.009837165637058859
3987,1858,historical,MIROC-ES2L,-0.01863791519167349,-0.012835106945384962
3988,1859,historical,MIROC-ES2L,-0.0019355705524520168,0.0028055201349937923
3989,1860,historical,MIROC-ES2L,0.03000402346384582,0.034115698127002506
3990,1861,historical,MIROC-ES2L,0.03593356784301708,0.036890715911963176
3991,1862,historical,MIROC-ES2L,0.02651576025130167,0.028158004987133892
3992,1863,historical,MIROC-ES2L,-0.0017459905127045908,0.0014216295688366872
3993,1864,historical,MIROC-ES2L,-0.01563945196648929,-0.014007317220668798
3994,1865,historical,MIROC-ES2L,0.011965706409455521,0.01259640390662924
3995,1866,historical,MIROC-ES2L,0.022737236541737423,0.021589540350948278
3996,1867,historical,MIROC-ES2L,0.027058047315045766,0.026346244411309398
3997,1868,historical,MIROC-ES2L,0.02538049007403814,0.023794546134541118
3998,1869,historical,MIROC-ES2L,0.020163193999795357,0.019740923892959693
3999,1870,historical,MIROC-ES2L,0.049253065320830174,0.04951098986359871
4000,1871,historical,MIROC-ES2L,0.06290563363847498,0.06222140207304147
4001,1872,historical,MIROC-ES2L,0.06935936159198723,0.06831204813338583
4002,1873,historical,MIROC-ES2L,0.0703838724254244,0.06764739484782104
4003,1874,historical,MIROC-ES2L,0.062085461394617306,0.05880132833151641
4004,1875,historical,MIROC-ES2L,0.04300092932208392,0.0397033265046592
4005,1876,historical,MIROC-ES2L,0.042836852404076184,0.03939693456111613
4006,1877,historical,MIROC-ES2L,0.028356198050901275,0.024900814828216298
4007,1878,historical,MIROC-ES2L,0.04201689641167895,0.036993474630592924
4008,1879,historical,MIROC-ES2L,0.022077857682609187,0.018481368099279746
4009,1880,historical,MIROC-ES2L,-0.012411206122521208,-0.012576475695850853
4010,1881,historical,MIROC-ES2L,-0.015334702836913164,-0.015357668125310494
4011,1882,historical,MIROC-ES2L,0.0038182056875980014,0.002354222800544397
4012,1883,historical,MIROC-ES2L,0.019766129663036074,0.018773653109854106
4013,1884,historical,MIROC-ES2L,-0.0007945117417039627,-0.0005223925206846502
4014,1885,historical,MIROC-ES2L,-0.02850938736302646,-0.028418239892123866
4015,1886,historical,MIROC-ES2L,-0.04010033992651309,-0.040558027258155736
4016,1887,historical,MIROC-ES2L,-0.04449912427011325,-0.04484641890700146
4017,1888,historical,MIROC-ES2L,-0.03176166262785632,-0.031389649265421635
4018,1889,historical,MIROC-ES2L,-0.041384352087732806,-0.03943216308525866
4019,1890,historical,MIROC-ES2L,-0.05715218177500204,-0.056284397449163005
4020,1891,historical,MIROC-ES2L,-0.06336416840736982,-0.06067856326431274
4021,1892,historical,MIROC-ES2L,-0.05061953029835676,-0.050062212312031375
4022,1893,historical,MIROC-ES2L,-0.05291084963850202,-0.05248858685158126
4023,1894,historical,MIROC-ES2L,-0.028860864264105224,-0.028696091556833093
4024,1895,historical,MIROC-ES2L,0.007753161446756751,0.00567457692613376
4025,1896,historical,MIROC-ES2L,0.0070743812235358056,0.00656271777095206
4026,1897,historical,MIROC-ES2L,-0.018061410107244494,-0.017644384709463203
4027,1898,historical,MIROC-ES2L,-0.045343877763710835,-0.0442633395197006
4028,1899,historical,MIROC-ES2L,-0.035050091188690735,-0.03391405337283807
4029,1900,historical,MIROC-ES2L,-0.015179347741050094,-0.01489312716724774
4030,1901,historical,MIROC-ES2L,-0.01794219434577084,-0.015538864029887864
4031,1902,historical,MIROC-ES2L,-0.023915477487561645,-0.017703183992808853
4032,1903,historical,MIROC-ES2L,-0.02842791771468654,-0.02063635796671809
4033,1904,historical,MIROC-ES2L,-0.01314939480348158,-0.0031492486568189927
4034,1905,historical,MIROC-ES2L,-0.0034991021903180847,0.00824251392921622
4035,1906,historical,MIROC-ES2L,0.0009388722964880923,0.013820303243189534
4036,1907,historical,MIROC-ES2L,-0.001157096515074052,0.013184494868493322
4037,1908,historical,MIROC-ES2L,-0.015128522830509248,-0.0009097347779821612
4038,1909,historical,MIROC-ES2L,-0.019520498604983994,-0.006554361428986628
4039,1910,historical,MIROC-ES2L,-0.017899615043202543,-0.006637287541925054
4040,1911,historical,MIROC-ES2L,-0.010772103088402835,-0.0018333415116821735
4041,1912,historical,MIROC-ES2L,-0.0035643671116234537,0.0032376295666949237
4042,1913,historical,MIROC-ES2L,0.004091468656806953,0.010287819813802824
4043,1914,historical,MIROC-ES2L,0.008622210216602382,0.010983948967229625
4044,1915,historical,MIROC-ES2L,0.007612716778039445,0.007650967270437237
4045,1916,historical,MIROC-ES2L,0.017404005456254076,0.012958344088742588
4046,1917,historical,MIROC-ES2L,0.03343342607140691,0.02276691484144704
4047,1918,historical,MIROC-ES2L,0.03416182710718225,0.019622263818149955
4048,1919,historical,MIROC-ES2L,0.02179500529124383,0.0040592710091187706
4049,1920,historical,MIROC-ES2L,0.03388747287974939,0.01409978654305078
4050,1921,historical,MIROC-ES2L,0.05190029294800548,0.028811778504601128
4051,1922,historical,MIROC-ES2L,0.087876882376257,0.062266456169859485
4052,1923,historical,MIROC-ES2L,0.11575185042192977,0.0875080584210954
4053,1924,historical,MIROC-ES2L,0.11899350312709603,0.09101631495674159
4054,1925,historical,MIROC-ES2L,0.10529615165164329,0.07946135507863884
4055,1926,historical,MIROC-ES2L,0.10964990283389814,0.0838579902160365
4056,1927,historical,MIROC-ES2L,0.11758959467246076,0.0931316580694348
4057,1928,historical,MIROC-ES2L,0.12758319466562243,0.10122221897870957
4058,1929,historical,MIROC-ES2L,0.1383532347615121,0.11179093871064358
4059,1930,historical,MIROC-ES2L,0.14852723759862213,0.12057558265743623
4060,1931,historical,MIROC-ES2L,0.15401086742552078,0.12638156459574362
4061,1932,historical,MIROC-ES2L,0.1594638426464127,0.13159757414188306
4062,1933,historical,MIROC-ES2L,0.17493251777546057,0.14566293511380266
4063,1934,historical,MIROC-ES2L,0.19509063985308386,0.1657227989265832
4064,1935,historical,MIROC-ES2L,0.19310967785661687,0.1626032941909487
4065,1936,historical,MIROC-ES2L,0.1934843401526992,0.16184802865646353
4066,1937,historical,MIROC-ES2L,0.19561630370602556,0.16185364046750597
4067,1938,historical,MIROC-ES2L,0.207775972056256,0.1752776485492453
4068,1939,historical,MIROC-ES2L,0.21022905448051726,0.17744764728042858
4069,1940,historical,MIROC-ES2L,0.2066349182595721,0.1734535088891088
4070,1941,historical,MIROC-ES2L,0.22600185374235457,0.19219106859448404
4071,1942,historical,MIROC-ES2L,0.2593972461500822,0.2226234781276644
4072,1943,historical,MIROC-ES2L,0.26541374010471985,0.22832624058007106
4073,1944,historical,MIROC-ES2L,0.2522363903266606,0.2181942562709573
4074,1945,historical,MIROC-ES2L,0.2512518526160893,0.21713155083920274
4075,1946,historical,MIROC-ES2L,0.26098594592105817,0.22826603344743907
4076,1947,historical,MIROC-ES2L,0.270441443248704,0.23718977543131486
4077,1948,historical,MIROC-ES2L,0.26737346661699474,0.23641228697433594
4078,1949,historical,MIROC-ES2L,0.2680379707710639,0.23622696365830256
4079,1950,historical,MIROC-ES2L,0.2751268898372687,0.24380661850949956
4080,1951,historical,MIROC-ES2L,0.28026818776237705,0.25136637743930257
4081,1952,historical,MIROC-ES2L,0.2641226728709874,0.23855867401844927
4082,1953,historical,MIROC-ES2L,0.25432000428648793,0.23021257922872174
4083,1954,historical,MIROC-ES2L,0.27043401370086034,0.24650687294513451
4084,1955,historical,MIROC-ES2L,0.2891994364791652,0.264487575968911
4085,1956,historical,MIROC-ES2L,0.2765862165525534,0.2535057525285973
4086,1957,historical,MIROC-ES2L,0.24046398526736829,0.221429405000195
4087,1958,historical,MIROC-ES2L,0.22400729104178427,0.20666557951791165
4088,1959,historical,MIROC-ES2L,0.22735773290128256,0.20942042891095702
4089,1960,historical,MIROC-ES2L,0.23046008134325485,0.21285506937548015
4090,1961,historical,MIROC-ES2L,0.23455831724828238,0.21677054196447637
4091,1962,historical,MIROC-ES2L,0.20602531158642712,0.19168288431755912
