,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
32833,1934,historical,CNRM-CM6-1-HR,0.3332209219500718,0.3430058649003178
33223,1935,historical,CNRM-CM6-1-HR,0.3298921831700586,0.3387648822670675
33613,1936,historical,CNRM-CM6-1-HR,0.33533167933006575,0.34271104176741085
34003,1937,historical,CNRM-CM6-1-HR,0.3249805134829344,0.3333236210578421
34393,1938,historical,CNRM-CM6-1-HR,0.3181770499946903,0.32685524140960776
34783,1939,historical,CNRM-CM6-1-HR,0.3101922705973705,0.32142135714864883
35173,1940,historical,CNRM-CM6-1-HR,0.3067665712331105,0.312543069709345
35563,1941,historical,CNRM-CM6-1-HR,0.30479199315697025,0.306390013653921
35953,1942,historical,CNRM-CM6-1-HR,0.2950988597965945,0.2912390893495969
36343,1943,historical,CNRM-CM6-1-HR,0.295248074902538,0.28655062720917346
36733,1944,historical,CNRM-CM6-1-HR,0.30708672197275527,0.2960976891201443
37123,1945,historical,CNRM-CM6-1-HR,0.30751011995378896,0.2959145496995503
37513,1946,historical,CNRM-CM6-1-HR,0.3136306617409925,0.29909896418369664
37903,1947,historical,CNRM-CM6-1-HR,0.3240218515747035,0.3074250241990661
38293,1948,historical,CNRM-CM6-1-HR,0.3277703163171301,0.31387344204947953
38683,1949,historical,CNRM-CM6-1-HR,0.3350817668324684,0.32033751500521546
39073,1950,historical,CNRM-CM6-1-HR,0.3447683413193332,0.3278670166165709
39463,1951,historical,CNRM-CM6-1-HR,0.35954997108349057,0.34081853650106675
39852,1952,historical,CNRM-CM6-1-HR,0.3658098584605252,0.35159305913161115
40241,1953,historical,CNRM-CM6-1-HR,0.37002615787021814,0.3581180020795792
40630,1954,historical,CNRM-CM6-1-HR,0.3740311212220451,0.3629390851886557
41019,1955,historical,CNRM-CM6-1-HR,0.3860158186018072,0.3772846680031238
41408,1956,historical,CNRM-CM6-1-HR,0.3963356391213687,0.3892060060960065
41797,1957,historical,CNRM-CM6-1-HR,0.40159276539749067,0.39324050588198084
42186,1958,historical,CNRM-CM6-1-HR,0.4079171077123673,0.3962269376806529
42575,1959,historical,CNRM-CM6-1-HR,0.4124885296892786,0.39979460477144074
42964,1960,historical,CNRM-CM6-1-HR,0.4181679395485772,0.40941670792252777
43353,1961,historical,CNRM-CM6-1-HR,0.4153468781043722,0.409537007071008
43742,1962,historical,CNRM-CM6-1-HR,0.4290722348450747,0.4185261668620011
44131,1963,historical,CNRM-CM6-1-HR,0.4404015158602069,0.4291268973537862
44520,1964,historical,CNRM-CM6-1-HR,0.4442786686006341,0.4326832277408186
44909,1965,historical,CNRM-CM6-1-HR,0.44364615383453604,0.42975116259553015
45298,1966,historical,CNRM-CM6-1-HR,0.4399079558039765,0.42510032414877763
45687,1967,historical,CNRM-CM6-1-HR,0.4407715129959842,0.4281126682007733
46076,1968,historical,CNRM-CM6-1-HR,0.4501382300914291,0.43817221335584144
46465,1969,historical,CNRM-CM6-1-HR,0.4544086878004981,0.44391081317889824
46854,1970,historical,CNRM-CM6-1-HR,0.4647919689571564,0.4530708164555759
47243,1971,historical,CNRM-CM6-1-HR,0.47752885541345447,0.4657170772709886
47632,1972,historical,CNRM-CM6-1-HR,0.4778042589233174,0.46631939980512604
48021,1973,historical,CNRM-CM6-1-HR,0.48067499112172823,0.4702111997759706
48409,1974,historical,CNRM-CM6-1-HR,0.4859985677516649,0.4788348853485018
48797,1975,historical,CNRM-CM6-1-HR,0.4822502398244038,0.4757661259429785
49185,1976,historical,CNRM-CM6-1-HR,0.4881990682018167,0.480537702360971
49573,1977,historical,CNRM-CM6-1-HR,0.4965536445218978,0.48835322197201886
49961,1978,historical,CNRM-CM6-1-HR,0.5064194640461481,0.496798374850976
50349,1979,historical,CNRM-CM6-1-HR,0.5007858447613944,0.48955745784097005
50737,1980,historical,CNRM-CM6-1-HR,0.48938648228505777,0.4768581453162485
51125,1981,historical,CNRM-CM6-1-HR,0.48775277001379064,0.4710476590073049
51513,1982,historical,CNRM-CM6-1-HR,0.48308338402168705,0.4680937078063776
51901,1983,historical,CNRM-CM6-1-HR,0.48168538367901803,0.46387196790684354
52289,1984,historical,CNRM-CM6-1-HR,0.48390790396365324,0.46367810491022166
52677,1985,historical,CNRM-CM6-1-HR,0.4953069177394621,0.4736358903275296
53065,1986,historical,CNRM-CM6-1-HR,0.500845706917301,0.4786657837029477
53453,1987,historical,CNRM-CM6-1-HR,0.5044228909563542,0.48029053402356225
53841,1988,historical,CNRM-CM6-1-HR,0.4949281035203454,0.4672917804704888
54229,1989,historical,CNRM-CM6-1-HR,0.5063613551845462,0.47960196095102237
54617,1990,historical,CNRM-CM6-1-HR,0.5256956188926203,0.49877273170431524
55005,1991,historical,CNRM-CM6-1-HR,0.5342460270699597,0.508701493838922
55393,1992,historical,CNRM-CM6-1-HR,0.5568480752947209,0.5296374421171234
55781,1993,historical,CNRM-CM6-1-HR,0.5738239265992872,0.5432071148732249
56169,1994,historical,CNRM-CM6-1-HR,0.5853113181614356,0.5531776363862803
56557,1995,historical,CNRM-CM6-1-HR,0.6016309752686311,0.5667669456796132
56945,1996,historical,CNRM-CM6-1-HR,0.6093132169067379,0.5736715744259676
57334,1997,historical,CNRM-CM6-1-HR,0.6246513206581397,0.5853615723479968
57722,1998,historical,CNRM-CM6-1-HR,0.6489940222093336,0.6088475520016379
58110,1999,historical,CNRM-CM6-1-HR,0.6779920337197674,0.6356920479434018
58498,2000,historical,CNRM-CM6-1-HR,0.6927117612585827,0.6493107266582799
58886,2001,historical,CNRM-CM6-1-HR,0.7158022778899384,0.66893982582507
59276,2002,historical,CNRM-CM6-1-HR,0.7288174910100401,0.6809613068715229
59665,2003,historical,CNRM-CM6-1-HR,0.7540761563869975,0.7070243115443984
60054,2004,historical,CNRM-CM6-1-HR,0.7785874554484384,0.7279388077645839
60443,2005,historical,CNRM-CM6-1-HR,0.7966732997755316,0.74714641807455
60832,2006,historical,CNRM-CM6-1-HR,0.8255816837930685,0.7751735766063191
61221,2007,historical,CNRM-CM6-1-HR,0.8428994568183922,0.7942208363053417
61610,2008,historical,CNRM-CM6-1-HR,0.8648518945965363,0.8168784982086106
61999,2009,historical,CNRM-CM6-1-HR,0.8801291759682625,0.8281562017542081
62388,2010,historical,CNRM-CM6-1-HR,0.9027934549350229,0.845723334109255
62777,2011,historical,CNRM-CM6-1-HR,0.9271050383494805,0.8680445841385496
63166,2012,historical,CNRM-CM6-1-HR,0.9601873632108519,0.8958072201807233
63556,2013,historical,CNRM-CM6-1-HR,0.9743698920687439,0.9099591521988096
63946,2014,historical,CNRM-CM6-1-HR,0.9946880601990516,0.9300377297137502
64319,2015,ssp126,CNRM-CM6-1-HR,1.017998781484998,0.948409908060636
64512,2016,ssp126,CNRM-CM6-1-HR,1.0525140903200416,0.9806882529590123
64702,2017,ssp126,CNRM-CM6-1-HR,1.0985103568986643,1.0218899333448341
64892,2018,ssp126,CNRM-CM6-1-HR,1.1396610170295498,1.057631963059219
65082,2019,ssp126,CNRM-CM6-1-HR,1.1754537774498894,1.0910899121229807
65272,2020,ssp126,CNRM-CM6-1-HR,1.2125406753477217,1.1269934018889167
65462,2021,ssp126,CNRM-CM6-1-HR,1.2527992407096906,1.1663108662418604
65652,2022,ssp126,CNRM-CM6-1-HR,1.282108799212096,1.1932232526837847
65842,2023,ssp126,CNRM-CM6-1-HR,1.3226173035657618,1.22931222277045
66032,2024,ssp126,CNRM-CM6-1-HR,1.3592073968205565,1.2619069692691225
66222,2025,ssp126,CNRM-CM6-1-HR,1.3929472392013535,1.2929127742258821
66412,2026,ssp126,CNRM-CM6-1-HR,1.4191862574537553,1.3171037709920157
66602,2027,ssp126,CNRM-CM6-1-HR,1.4407686334187508,1.3396118838801918
66792,2028,ssp126,CNRM-CM6-1-HR,1.4641236848530714,1.3651916647344586
66982,2029,ssp126,CNRM-CM6-1-HR,1.4917870562077065,1.3922183082599084
67142,2030,ssp126,CNRM-CM6-1-HR,1.5159313771350804,1.4178792534303815
67302,2031,ssp126,CNRM-CM6-1-HR,1.5376666676909134,1.4371737935361037
67462,2032,ssp126,CNRM-CM6-1-HR,1.5715291494667607,1.470582437262051
67622,2033,ssp126,CNRM-CM6-1-HR,1.5900358300265127,1.4874365932418285
67782,2034,ssp126,CNRM-CM6-1-HR,1.6179534656874108,1.5152349032916463
67942,2035,ssp126,CNRM-CM6-1-HR,1.6435555913352817,1.5431749763878666
68102,2036,ssp126,CNRM-CM6-1-HR,1.6575036337404558,1.5552587357448486
68262,2037,ssp126,CNRM-CM6-1-HR,1.682712375383761,1.5805184877408327
68422,2038,ssp126,CNRM-CM6-1-HR,1.70255275206787,1.599243096252907
68582,2039,ssp126,CNRM-CM6-1-HR,1.724133215184553,1.6224993508607715
68742,2040,ssp126,CNRM-CM6-1-HR,1.7468312539056865,1.6445186224298438
68902,2041,ssp126,CNRM-CM6-1-HR,1.761143043460298,1.6614168719604794
69062,2042,ssp126,CNRM-CM6-1-HR,1.7769576148570843,1.6790509810541303
69222,2043,ssp126,CNRM-CM6-1-HR,1.7961118626734422,1.7008224219268226
69382,2044,ssp126,CNRM-CM6-1-HR,1.8078785324306985,1.7156959920523747
69542,2045,ssp126,CNRM-CM6-1-HR,1.8255915983502717,1.733954918946002
69702,2046,ssp126,CNRM-CM6-1-HR,1.8599133212936874,1.767253009006861
69862,2047,ssp126,CNRM-CM6-1-HR,1.8739429034551536,1.7782634201325251
70022,2048,ssp126,CNRM-CM6-1-HR,1.8901376236487437,1.791684188072381
70182,2049,ssp126,CNRM-CM6-1-HR,1.9097017463739516,1.8094835530025304
70342,2050,ssp126,CNRM-CM6-1-HR,1.9131057355262748,1.8113779589535044
70502,2051,ssp126,CNRM-CM6-1-HR,1.9175275312623523,1.8133902217644666
70662,2052,ssp126,CNRM-CM6-1-HR,1.9221172843251155,1.8159379773438535
70822,2053,ssp126,CNRM-CM6-1-HR,1.9482241924951362,1.8403049431375258
70982,2054,ssp126,CNRM-CM6-1-HR,1.963045406297946,1.8506335965257523
71142,2055,ssp126,CNRM-CM6-1-HR,1.9739867175264012,1.8596284674030268
71302,2056,ssp126,CNRM-CM6-1-HR,1.962153672554392,1.848595186251477
71462,2057,ssp126,CNRM-CM6-1-HR,1.9690870438568673,1.8557395384049915
71622,2058,ssp126,CNRM-CM6-1-HR,1.975021014278438,1.8623741625524233
71782,2059,ssp126,CNRM-CM6-1-HR,1.9824459051662102,1.8683741078936202
71942,2060,ssp126,CNRM-CM6-1-HR,1.9989374057101594,1.88497199639375
72102,2061,ssp126,CNRM-CM6-1-HR,2.0121077295474468,1.898477718825673
72262,2062,ssp126,CNRM-CM6-1-HR,2.019282269093702,1.9068974197643602
72422,2063,ssp126,CNRM-CM6-1-HR,2.0135234835115883,1.9005475210852207
72582,2064,ssp126,CNRM-CM6-1-HR,2.023536899494834,1.9110207073970613
72742,2065,ssp126,CNRM-CM6-1-HR,2.028736029476991,1.9128548705874724
72902,2066,ssp126,CNRM-CM6-1-HR,2.039014215271649,1.921108035960054
73062,2067,ssp126,CNRM-CM6-1-HR,2.040688943530551,1.9239383239180778
73222,2068,ssp126,CNRM-CM6-1-HR,2.0476323236807557,1.9327862807107787
73382,2069,ssp126,CNRM-CM6-1-HR,2.0482093784698927,1.9348031699218189
73542,2070,ssp126,CNRM-CM6-1-HR,2.059607027035218,1.9453201081996416
73702,2071,ssp126,CNRM-CM6-1-HR,2.069860676768697,1.9544215856331313
73862,2072,ssp126,CNRM-CM6-1-HR,2.081919436231229,1.9629620696598193
74022,2073,ssp126,CNRM-CM6-1-HR,2.087517874707039,1.9648777357146074
74182,2074,ssp126,CNRM-CM6-1-HR,2.080287719831581,1.9605746577242222
74342,2075,ssp126,CNRM-CM6-1-HR,2.0787634883361217,1.9650525768797613
74502,2076,ssp126,CNRM-CM6-1-HR,2.086894721900507,1.976128215855287
74662,2077,ssp126,CNRM-CM6-1-HR,2.0932668966421617,1.9817448098405088
74822,2078,ssp126,CNRM-CM6-1-HR,2.082904059470717,1.9715795060039885
74982,2079,ssp126,CNRM-CM6-1-HR,2.0804317801643317,1.967784476689277
75142,2080,ssp126,CNRM-CM6-1-HR,2.074334535531484,1.9606787287014784
75302,2081,ssp126,CNRM-CM6-1-HR,2.0717598881995074,1.9577291096152138
75462,2082,ssp126,CNRM-CM6-1-HR,2.0634833004523454,1.949960179871526
75622,2083,ssp126,CNRM-CM6-1-HR,2.058135987733271,1.9445255139886748
75782,2084,ssp126,CNRM-CM6-1-HR,2.0653586972095965,1.9494192246178943
75942,2085,ssp126,CNRM-CM6-1-HR,2.0637551019280087,1.9442344887623573
76102,2086,ssp126,CNRM-CM6-1-HR,2.0711263602593712,1.9484293770010799
76262,2087,ssp126,CNRM-CM6-1-HR,2.075007800292218,1.9519884119422535
76422,2088,ssp126,CNRM-CM6-1-HR,2.0903262079926423,1.9649060318956133
76582,2089,ssp126,CNRM-CM6-1-HR,2.0904127546782734,1.9643357311024734
76742,2090,ssp126,CNRM-CM6-1-HR,2.094775679684966,1.9695731359454967
76902,2091,ssp126,CNRM-CM6-1-HR,2.1101536822525246,1.9884684131962107
77062,2092,ssp126,CNRM-CM6-1-HR,2.112899755484583,1.996682116946464
77222,2093,ssp126,CNRM-CM6-1-HR,2.1197853834979057,2.0103816976706432
77382,2094,ssp126,CNRM-CM6-1-HR,2.1260881100188596,2.0204910765058663
77542,2095,ssp126,CNRM-CM6-1-HR,2.14038674361239,2.0371851335811226
77702,2096,ssp126,CNRM-CM6-1-HR,2.136756203796257,2.0365283231402436
77862,2097,ssp126,CNRM-CM6-1-HR,,
78022,2098,ssp126,CNRM-CM6-1-HR,,
78182,2099,ssp126,CNRM-CM6-1-HR,,
78340,2100,ssp126,CNRM-CM6-1-HR,,
74,1850,historical,CNRM-ESM2-1,,
465,1851,historical,CNRM-ESM2-1,,
855,1852,historical,CNRM-ESM2-1,,
1245,1853,historical,CNRM-ESM2-1,,
1635,1854,historical,CNRM-ESM2-1,,
2025,1855,historical,CNRM-ESM2-1,0.054368052491116675,0.018777660145427384
2415,1856,historical,CNRM-ESM2-1,0.06199886612868967,0.021849023108266523
2805,1857,historical,CNRM-ESM2-1,0.026501904049902093,-0.012902958602835251
3195,1858,historical,CNRM-ESM2-1,0.0077218050675962905,-0.03184120365970004
3585,1859,historical,CNRM-ESM2-1,0.013750206452204615,-0.025521165807076425
3975,1860,historical,CNRM-ESM2-1,0.020524446640826293,-0.019574247233656267
4365,1861,historical,CNRM-ESM2-1,0.025273140468959374,-0.010895022954660322
4755,1862,historical,CNRM-ESM2-1,0.0385784978913747,0.003296941296871094
5145,1863,historical,CNRM-ESM2-1,0.049997331041410874,0.018682562418346028
5535,1864,historical,CNRM-ESM2-1,0.0669571844352685,0.03738725293981037
5925,1865,historical,CNRM-ESM2-1,0.06426527258013379,0.04233275608337466
6315,1866,historical,CNRM-ESM2-1,0.057156996542034495,0.04247799844756114
6705,1867,historical,CNRM-ESM2-1,0.08573088836808178,0.07508033534989657
7095,1868,historical,CNRM-ESM2-1,0.09237362710283532,0.08790639647461501
7485,1869,historical,CNRM-ESM2-1,0.09478658182751641,0.09083420969610612
7875,1870,historical,CNRM-ESM2-1,0.07804908212742094,0.07601856418883081
8265,1871,historical,CNRM-ESM2-1,0.09615812433412393,0.08894951157220177
8655,1872,historical,CNRM-ESM2-1,0.09152692793284128,0.08246161279116247
9045,1873,historical,CNRM-ESM2-1,0.09167695367867526,0.0842079472613076
9435,1874,historical,CNRM-ESM2-1,0.1074042901605814,0.09745304672070892
9825,1875,historical,CNRM-ESM2-1,0.08137986055922486,0.07127714471194868
10215,1876,historical,CNRM-ESM2-1,0.06629709256983166,0.060923759370736276
10605,1877,historical,CNRM-ESM2-1,0.06445653508678235,0.06109184343591148
10995,1878,historical,CNRM-ESM2-1,0.06066899243412757,0.056715645025331864
11385,1879,historical,CNRM-ESM2-1,0.06274588092142541,0.057064876183218066
11775,1880,historical,CNRM-ESM2-1,0.04887828316719208,0.038597006182626285
12165,1881,historical,CNRM-ESM2-1,0.04041192030760068,0.03575522664660644
12555,1882,historical,CNRM-ESM2-1,0.022463948999648514,0.02326578778808245
12945,1883,historical,CNRM-ESM2-1,-0.007206305479403967,-0.005497463045329627
13335,1884,historical,CNRM-ESM2-1,-0.036997310510573915,-0.02736479570285544
13725,1885,historical,CNRM-ESM2-1,-0.06376832186065969,-0.051560707589743335
14115,1886,historical,CNRM-ESM2-1,-0.07191844166991399,-0.062314158981671655
14505,1887,historical,CNRM-ESM2-1,-0.10685919960594985,-0.09311369328906696
14895,1888,historical,CNRM-ESM2-1,-0.14355583598312413,-0.12016909185974652
15285,1889,historical,CNRM-ESM2-1,-0.1657978084619047,-0.12994437616555904
15675,1890,historical,CNRM-ESM2-1,-0.13988770691932492,-0.09151555779554932
16065,1891,historical,CNRM-ESM2-1,-0.14340030642741994,-0.0903230639505541
16455,1892,historical,CNRM-ESM2-1,-0.1531816440754341,-0.10130978146787467
16845,1893,historical,CNRM-ESM2-1,-0.15561525739525012,-0.10305384489153079
17235,1894,historical,CNRM-ESM2-1,-0.15416439791381145,-0.10240883908742439
17625,1895,historical,CNRM-ESM2-1,-0.12634520463598187,-0.07272530924719761
18015,1896,historical,CNRM-ESM2-1,-0.13274731916416208,-0.07841827841217687
18405,1897,historical,CNRM-ESM2-1,-0.11217305132627273,-0.06816471468628833
18795,1898,historical,CNRM-ESM2-1,-0.09701516999912765,-0.06894071281525534
19185,1899,historical,CNRM-ESM2-1,-0.10424600435738124,-0.08324560722294407
19575,1900,historical,CNRM-ESM2-1,-0.12593814126886813,-0.10845994033570365
19965,1901,historical,CNRM-ESM2-1,-0.15047345897583836,-0.1327183380471978
20355,1902,historical,CNRM-ESM2-1,-0.13879701332250935,-0.12096941409687713
20745,1903,historical,CNRM-ESM2-1,-0.11848075079019799,-0.10151261246623229
21135,1904,historical,CNRM-ESM2-1,-0.11386127494246599,-0.10065872399455836
21525,1905,historical,CNRM-ESM2-1,-0.10329015615658757,-0.09059525351681232
21915,1906,historical,CNRM-ESM2-1,-0.10772928576001778,-0.09603588141702267
22305,1907,historical,CNRM-ESM2-1,-0.11363657814381092,-0.09474495038980596
22695,1908,historical,CNRM-ESM2-1,-0.1041783952834118,-0.07728142619922801
23085,1909,historical,CNRM-ESM2-1,-0.11676596599031751,-0.0859054415719458
23475,1910,historical,CNRM-ESM2-1,-0.12267557132648636,-0.09104756791774837
23865,1911,historical,CNRM-ESM2-1,-0.10225438211497512,-0.07249648285313658
24255,1912,historical,CNRM-ESM2-1,-0.12308449751285859,-0.0899389142540524
24645,1913,historical,CNRM-ESM2-1,-0.1533289504464058,-0.11819609269253693
25035,1914,historical,CNRM-ESM2-1,-0.17602481405571752,-0.13462439737274118
25425,1915,historical,CNRM-ESM2-1,-0.17949254145419014,-0.13477694942365673
25815,1916,historical,CNRM-ESM2-1,-0.1662502982057686,-0.12066844472522306
26205,1917,historical,CNRM-ESM2-1,-0.16541988838587446,-0.11782990396094503
26595,1918,historical,CNRM-ESM2-1,-0.16716973977006486,-0.11530693288656894
26985,1919,historical,CNRM-ESM2-1,-0.14618251389237866,-0.09440503609784703
27375,1920,historical,CNRM-ESM2-1,-0.14354644346192003,-0.09075595485249052
27765,1921,historical,CNRM-ESM2-1,-0.14237141744933338,-0.08512412523129541
28155,1922,historical,CNRM-ESM2-1,-0.12320583644442876,-0.06179679591378947
28545,1923,historical,CNRM-ESM2-1,-0.10009683516686575,-0.03770249233642661
28935,1924,historical,CNRM-ESM2-1,-0.06213625033313133,0.002304045628630067
29325,1925,historical,CNRM-ESM2-1,-0.0624553988851184,-0.0008636652741168866
29715,1926,historical,CNRM-ESM2-1,-0.0529985036301194,0.011869254992160237
30105,1927,historical,CNRM-ESM2-1,-0.04935774456745906,0.0175816104777175
30495,1928,historical,CNRM-ESM2-1,-0.040092872681943614,0.024707548121367447
30885,1929,historical,CNRM-ESM2-1,-0.047727829219841984,0.010211902779259952
31275,1930,historical,CNRM-ESM2-1,-0.050412869830737096,0.002863459283317896
31665,1931,historical,CNRM-ESM2-1,-0.04748385765955487,0.004180494707480265
32055,1932,historical,CNRM-ESM2-1,-0.04942503131437545,0.0011029301751598584
32445,1933,historical,CNRM-ESM2-1,-0.0588977697043532,-0.007257538997480413
32835,1934,historical,CNRM-ESM2-1,-0.060677637943701575,-0.014330677629985059
33225,1935,historical,CNRM-ESM2-1,-0.08400618088724625,-0.0382468648693588
33615,1936,historical,CNRM-ESM2-1,-0.08065337361699776,-0.03898491480425072
34005,1937,historical,CNRM-ESM2-1,-0.08483209740641198,-0.048787005498460205
34395,1938,historical,CNRM-ESM2-1,-0.08425930387699389,-0.04587119605138686
34785,1939,historical,CNRM-ESM2-1,-0.08856618259722081,-0.03976861876890137
35175,1940,historical,CNRM-ESM2-1,-0.06960439575211429,-0.014317760402643539
35565,1941,historical,CNRM-ESM2-1,-0.06685059347781543,-0.011571979037076012
35955,1942,historical,CNRM-ESM2-1,-0.053422844580030944,-0.0004340682771701786
36345,1943,historical,CNRM-ESM2-1,-0.039948082548336726,0.011785520577839092
36735,1944,historical,CNRM-ESM2-1,-0.05382008689959119,0.0008453774031175716
37125,1945,historical,CNRM-ESM2-1,-0.037249699887187175,0.020417083748153386
37515,1946,historical,CNRM-ESM2-1,-0.04522987546751702,0.011685323582443492
37905,1947,historical,CNRM-ESM2-1,-0.0606788628743084,-0.0015940123933026729
38295,1948,historical,CNRM-ESM2-1,-0.08193248441537522,-0.026237821135554236
38685,1949,historical,CNRM-ESM2-1,-0.07033017215960359,-0.02359162510114949
39075,1950,historical,CNRM-ESM2-1,-0.0745301126022101,-0.032520179688118024
39465,1951,historical,CNRM-ESM2-1,-0.05701179824062875,-0.01983894212450137
39854,1952,historical,CNRM-ESM2-1,-0.07208948305641615,-0.03642874316309061
40243,1953,historical,CNRM-ESM2-1,-0.06728226792312107,-0.03290796908636545
40632,1954,historical,CNRM-ESM2-1,-0.04971893430503139,-0.020944094940359245
41021,1955,historical,CNRM-ESM2-1,-0.04310460228363246,-0.017167838255177356
41410,1956,historical,CNRM-ESM2-1,-0.030839119238963222,-0.005811560669836297
41799,1957,historical,CNRM-ESM2-1,-0.0011605083817594372,0.02234360640540954
