,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
54825,1990,historical,MIROC-ES2L,0.3687832778977978,0.32888286244935677
55213,1991,historical,MIROC-ES2L,0.3564109540657184,0.32156961905023923
55601,1992,historical,MIROC-ES2L,0.3592134550447647,0.32858932229814414
55989,1993,historical,MIROC-ES2L,0.41211265624933374,0.3863549443859997
56377,1994,historical,MIROC-ES2L,0.41640407636774573,0.3909401456736597
56765,1995,historical,MIROC-ES2L,0.404697966842391,0.38171016302055705
57154,1996,historical,MIROC-ES2L,0.3939382867175301,0.37350918361390884
57542,1997,historical,MIROC-ES2L,0.38919768708281116,0.37285201748258967
57930,1998,historical,MIROC-ES2L,0.4571052974274676,0.4416020387089254
58318,1999,historical,MIROC-ES2L,0.5344324427374835,0.5183773194520971
58706,2000,historical,MIROC-ES2L,0.6167837945147648,0.6005438405558461
59096,2001,historical,MIROC-ES2L,0.6730752617668323,0.6568480385677289
59485,2002,historical,MIROC-ES2L,0.6665615185428675,0.6512912141583412
59874,2003,historical,MIROC-ES2L,0.643840845840914,0.6283783739790701
60263,2004,historical,MIROC-ES2L,0.6891014578353356,0.6711845184676061
60652,2005,historical,MIROC-ES2L,0.7474975907770378,0.725884490055353
61041,2006,historical,MIROC-ES2L,0.8135659245334361,0.7871323169107991
61430,2007,historical,MIROC-ES2L,0.8260006107463626,0.7991938660561725
61819,2008,historical,MIROC-ES2L,0.837814747508093,0.8119930502548603
62208,2009,historical,MIROC-ES2L,0.8615382207762631,0.830984587455209
62597,2010,historical,MIROC-ES2L,0.871032373587341,0.835240294961708
62986,2011,historical,MIROC-ES2L,0.8951817982655186,0.8544267586276684
63376,2012,historical,MIROC-ES2L,0.9181097399696154,0.8727087219119793
63766,2013,historical,MIROC-ES2L,0.9558896889691441,0.9034274908139356
64156,2014,historical,MIROC-ES2L,0.9974951935791511,0.9424106646436015
64415,2015,ssp370,MIROC-ES2L,1.0324273928292793,0.9723831226110895
64620,2016,ssp370,MIROC-ES2L,1.0419798878860147,0.9784257592930103
64822,2017,ssp370,MIROC-ES2L,1.0872007827128722,1.014776245382861
65024,2018,ssp370,MIROC-ES2L,1.1396610170295498,1.057631963059219
65226,2019,ssp370,MIROC-ES2L,1.201257435825219,1.1151969755068776
65428,2020,ssp370,MIROC-ES2L,1.2428749344668217,1.1546053401529615
65630,2021,ssp370,MIROC-ES2L,1.2379046542108472,1.1469764427783307
65832,2022,ssp370,MIROC-ES2L,1.2903538623599262,1.193710231754448
66034,2023,ssp370,MIROC-ES2L,1.3458224097382878,1.2465598595578562
66236,2024,ssp370,MIROC-ES2L,1.4072101359862796,1.3105615227494853
66438,2025,ssp370,MIROC-ES2L,1.4280946233290206,1.330635110242371
66640,2026,ssp370,MIROC-ES2L,1.4293203714258909,1.32984428885888
66842,2027,ssp370,MIROC-ES2L,1.4406648911268238,1.3394256093072665
67044,2028,ssp370,MIROC-ES2L,1.5011064833048233,1.3965377877249157
67246,2029,ssp370,MIROC-ES2L,1.5143607224103564,1.4066257702377065
67418,2030,ssp370,MIROC-ES2L,1.4872510696805965,1.3768676395694381
67590,2031,ssp370,MIROC-ES2L,1.5130911836861807,1.397741313680308
67762,2032,ssp370,MIROC-ES2L,1.5727645079224726,1.457750780145955
67934,2033,ssp370,MIROC-ES2L,1.624694583805491,1.5058010480458228
68106,2034,ssp370,MIROC-ES2L,1.6348526332015985,1.5044618530031204
68278,2035,ssp370,MIROC-ES2L,1.659965886828133,1.525013852617213
68450,2036,ssp370,MIROC-ES2L,1.7067496815207868,1.566564490280054
68622,2037,ssp370,MIROC-ES2L,1.758911894099834,1.6142106316436353
68794,2038,ssp370,MIROC-ES2L,1.78305064965138,1.6363120771289619
68966,2039,ssp370,MIROC-ES2L,1.7962370116298114,1.646498982372201
69138,2040,ssp370,MIROC-ES2L,1.8566324734176363,1.6991892156457375
69310,2041,ssp370,MIROC-ES2L,1.9198592179867013,1.758573944515349
69482,2042,ssp370,MIROC-ES2L,1.9768912872641646,1.8103325162270354
69654,2043,ssp370,MIROC-ES2L,1.9829225403837913,1.8135254951656652
69826,2044,ssp370,MIROC-ES2L,1.9858878025800433,1.8177190766874376
69998,2045,ssp370,MIROC-ES2L,2.0353100321956945,1.8647000181022664
70170,2046,ssp370,MIROC-ES2L,2.1092778695517325,1.9428082711537291
70342,2047,ssp370,MIROC-ES2L,2.1344284773909874,1.9665211327110497
70514,2048,ssp370,MIROC-ES2L,2.110079585454408,1.942520340655256
70686,2049,ssp370,MIROC-ES2L,2.1459823282620376,1.9785502224908065
70858,2050,ssp370,MIROC-ES2L,2.2020439735893795,2.0352349704907216
71030,2051,ssp370,MIROC-ES2L,2.2687096748387603,2.1013065211649744
71202,2052,ssp370,MIROC-ES2L,2.2789401767568522,2.1085987448247825
71374,2053,ssp370,MIROC-ES2L,2.3224541781033854,2.1450315143112015
71546,2054,ssp370,MIROC-ES2L,2.4019808951648707,2.2152588382289995
71718,2055,ssp370,MIROC-ES2L,2.4832655283043135,2.2912057908294634
71886,2056,ssp370,MIROC-ES2L,2.497686455565174,2.296165899971922
72052,2057,ssp370,MIROC-ES2L,2.5175878776268825,2.3111136598751174
72218,2058,ssp370,MIROC-ES2L,2.590333067043154,2.3757709605171673
72384,2059,ssp370,MIROC-ES2L,2.658353220928297,2.4381285403924253
72550,2060,ssp370,MIROC-ES2L,2.6660149922870424,2.442642390533396
72716,2061,ssp370,MIROC-ES2L,2.637283772011699,2.409087490634708
72882,2062,ssp370,MIROC-ES2L,2.670877028351211,2.436553828783738
73048,2063,ssp370,MIROC-ES2L,2.740376746107531,2.5068171687479692
73214,2064,ssp370,MIROC-ES2L,2.753089741508694,2.519157936790017
73380,2065,ssp370,MIROC-ES2L,2.7281641326675907,2.49236538908131
73546,2066,ssp370,MIROC-ES2L,2.7672779621587407,2.5275785750698945
73712,2067,ssp370,MIROC-ES2L,2.8654238466364017,2.6235563490128166
73878,2068,ssp370,MIROC-ES2L,2.8964452929634468,2.652413166028856
74044,2069,ssp370,MIROC-ES2L,2.90210802330854,2.655767594061928
74210,2070,ssp370,MIROC-ES2L,2.9587789874078276,2.712105430359129
74376,2071,ssp370,MIROC-ES2L,3.043100335619343,2.7912074548156496
74542,2072,ssp370,MIROC-ES2L,3.106812054493751,2.8545773066379763
74708,2073,ssp370,MIROC-ES2L,3.1062501458297884,2.849816103104676
74874,2074,ssp370,MIROC-ES2L,3.125671891294639,2.865441723303794
75040,2075,ssp370,MIROC-ES2L,3.179025737504619,2.913413438156926
75206,2076,ssp370,MIROC-ES2L,3.240009301691948,2.9685732436402286
75372,2077,ssp370,MIROC-ES2L,3.271790049812941,2.996151899692768
75538,2078,ssp370,MIROC-ES2L,3.3142602355326107,3.03226695752513
75704,2079,ssp370,MIROC-ES2L,3.361978056999718,3.0742616798576785
75870,2080,ssp370,MIROC-ES2L,3.419133708558966,3.123822731017638
76036,2081,ssp370,MIROC-ES2L,3.490578275808213,3.1911731080123547
76202,2082,ssp370,MIROC-ES2L,3.5199422011945,3.2145917064200424
76368,2083,ssp370,MIROC-ES2L,3.5580166871009946,3.2471796171961516
76534,2084,ssp370,MIROC-ES2L,3.639439855774523,3.3255122139976705
76700,2085,ssp370,MIROC-ES2L,3.7445946697767782,3.427865960270788
76866,2086,ssp370,MIROC-ES2L,3.7698372290460895,3.450601507115828
77032,2087,ssp370,MIROC-ES2L,3.7700113319723667,3.4465189950520485
77198,2088,ssp370,MIROC-ES2L,3.8266345853720023,3.5010868529668624
77364,2089,ssp370,MIROC-ES2L,3.910728730000032,3.583021783537423
77530,2090,ssp370,MIROC-ES2L,3.9423977151500322,3.612594928920034
77696,2091,ssp370,MIROC-ES2L,3.9284067701544387,3.596989782314181
77862,2092,ssp370,MIROC-ES2L,3.957457436782265,3.623386807397251
78028,2093,ssp370,MIROC-ES2L,4.055220350644356,3.7187412555248525
78194,2094,ssp370,MIROC-ES2L,4.0917023312956795,3.7537240217566192
78360,2095,ssp370,MIROC-ES2L,4.0443195962989655,3.707355609053027
78526,2096,ssp370,MIROC-ES2L,4.087239630665668,3.75070701296184
78692,2097,ssp370,MIROC-ES2L,,
78858,2098,ssp370,MIROC-ES2L,,
79023,2099,ssp370,MIROC-ES2L,,
79186,2100,ssp370,MIROC-ES2L,,
293,1850,historical,MIROC6,,
683,1851,historical,MIROC6,,
1073,1852,historical,MIROC6,,
1463,1853,historical,MIROC6,,
1853,1854,historical,MIROC6,,
2243,1855,historical,MIROC6,-0.00796605019012094,-0.012140122492784372
2633,1856,historical,MIROC6,0.0014573513640218766,0.0031699910043588805
3023,1857,historical,MIROC6,0.00696428947650091,0.006780896474575462
3413,1858,historical,MIROC6,0.02706831580164764,0.025643971252756352
3803,1859,historical,MIROC6,0.059726677135778145,0.056594275337788574
4193,1860,historical,MIROC6,0.012499946273790776,0.008463088206891923
4583,1861,historical,MIROC6,-0.06303178393095125,-0.0643909322161254
4973,1862,historical,MIROC6,-0.06841796469032844,-0.07052119407098595
5363,1863,historical,MIROC6,-0.06816137608326898,-0.06756296018715843
5753,1864,historical,MIROC6,-0.047203493689975826,-0.04633759924108656
6143,1865,historical,MIROC6,-0.02548858184406122,-0.030808206834190357
6533,1866,historical,MIROC6,-0.012907001291652375,-0.021628440237689638
6923,1867,historical,MIROC6,0.0089075566210236,-0.0016597938161031138
7313,1868,historical,MIROC6,0.008079313253460433,-0.002254456187913049
7703,1869,historical,MIROC6,0.0002349214149872023,-0.008988378922763338
8093,1870,historical,MIROC6,0.04656237434628861,0.03634550505908006
8483,1871,historical,MIROC6,0.07756347478853134,0.06830773862702524
8873,1872,historical,MIROC6,0.10635236922251734,0.09813698608710845
9263,1873,historical,MIROC6,0.10887038811170865,0.10195398751507886
9653,1874,historical,MIROC6,0.09206296968981413,0.08654326583932093
10043,1875,historical,MIROC6,0.06542298833705057,0.06199132041448444
10433,1876,historical,MIROC6,0.05877779534446306,0.0588236045660476
10823,1877,historical,MIROC6,0.046905811203712115,0.051391617402209044
11213,1878,historical,MIROC6,0.04678719131768985,0.051045048098042216
11603,1879,historical,MIROC6,0.04990083425009039,0.05138465551219993
11993,1880,historical,MIROC6,-0.005296592147025653,-0.0012861084737429854
12383,1881,historical,MIROC6,-0.03692235908100762,-0.03143942391841531
12773,1882,historical,MIROC6,-0.06107933641704903,-0.05714713891337804
13163,1883,historical,MIROC6,-0.06546158942498466,-0.06411944107049425
13553,1884,historical,MIROC6,-0.04934366226771508,-0.04513206496446313
13943,1885,historical,MIROC6,-0.061273219202729295,-0.05556465938595176
14333,1886,historical,MIROC6,-0.08214306573350634,-0.07662736724918687
14723,1887,historical,MIROC6,-0.08629260784237744,-0.08191249803508094
15113,1888,historical,MIROC6,-0.0966052253738352,-0.09413250690287392
15503,1889,historical,MIROC6,-0.11320045688048175,-0.10917472757777258
15893,1890,historical,MIROC6,-0.07718597291924097,-0.07521454040472879
16283,1891,historical,MIROC6,-0.044166271926425825,-0.04296029360488183
16673,1892,historical,MIROC6,-0.02190757332326518,-0.018162428917629713
17063,1893,historical,MIROC6,0.0021137094464337624,0.007673993450084586
17453,1894,historical,MIROC6,0.00013720261766029667,0.003667808948106631
17843,1895,historical,MIROC6,0.01775706525216994,0.022305392407323404
18233,1896,historical,MIROC6,0.05767746427338219,0.05887535029809521
18623,1897,historical,MIROC6,0.0872329336138769,0.08904873949970066
19013,1898,historical,MIROC6,0.09830190734906159,0.09979489162783665
19403,1899,historical,MIROC6,0.04929953447276131,0.052995656605238625
19793,1900,historical,MIROC6,0.0002170581070401342,0.007904821127983493
20183,1901,historical,MIROC6,-0.023241638274600837,-0.013446301967927782
20573,1902,historical,MIROC6,-0.04017489275885103,-0.027579414582631814
20963,1903,historical,MIROC6,-0.0614062982249323,-0.043381268091213836
21353,1904,historical,MIROC6,-0.06322475536848839,-0.038823027508293674
21743,1905,historical,MIROC6,-0.05083919848328487,-0.024651040891068003
22133,1906,historical,MIROC6,-0.06421450804544605,-0.03191296279736215
22523,1907,historical,MIROC6,-0.0946495732998483,-0.059256214936537634
22913,1908,historical,MIROC6,-0.1133063193003198,-0.07245568498622645
23303,1909,historical,MIROC6,-0.08523035256072814,-0.04359622910552382
23693,1910,historical,MIROC6,-0.050305389159985996,-0.011254490122634922
24083,1911,historical,MIROC6,-0.036492585939784376,0.004241043942975083
24473,1912,historical,MIROC6,-0.004998929914505244,0.031141644989180255
24863,1913,historical,MIROC6,0.040977083394097204,0.07149452359366737
25253,1914,historical,MIROC6,0.07494930205741483,0.09630601185111863
25643,1915,historical,MIROC6,0.03827279727670076,0.05814663854942777
26033,1916,historical,MIROC6,0.0169371786826651,0.028861558095311813
26423,1917,historical,MIROC6,0.03053665005597885,0.03930625900370626
26813,1918,historical,MIROC6,0.062129374554212045,0.06304036625878369
27203,1919,historical,MIROC6,0.09496246840150367,0.09535746179419106
27593,1920,historical,MIROC6,0.13137783863507546,0.12946559623621415
27983,1921,historical,MIROC6,0.16841556422362158,0.15841493120704614
28373,1922,historical,MIROC6,0.1681478015735127,0.15445875590703637
28763,1923,historical,MIROC6,0.14529821962725073,0.13183961405853148
29153,1924,historical,MIROC6,0.11141349152399162,0.10150030288216183
29543,1925,historical,MIROC6,0.1308446540088057,0.11730300805345616
29933,1926,historical,MIROC6,0.1430027425956003,0.13090727566890886
30323,1927,historical,MIROC6,0.14288990918806568,0.13042901982888203
30713,1928,historical,MIROC6,0.1422297251402354,0.13012394544088765
31103,1929,historical,MIROC6,0.1263429144262826,0.1158704444028993
31493,1930,historical,MIROC6,0.11180063929409048,0.10168123304132858
31883,1931,historical,MIROC6,0.10585551975789285,0.09459819002036055
32273,1932,historical,MIROC6,0.11495916761975344,0.10911069461507679
32663,1933,historical,MIROC6,0.15176988052408313,0.14376603567807938
33053,1934,historical,MIROC6,0.18226887510233636,0.171279106260598
33443,1935,historical,MIROC6,0.18185312688225305,0.17155144029869857
33833,1936,historical,MIROC6,0.1866930301110667,0.17421024132650695
34223,1937,historical,MIROC6,0.19348419186309646,0.17782475380287313
34613,1938,historical,MIROC6,0.2028455202489359,0.1814274665215333
35003,1939,historical,MIROC6,0.25324188062981673,0.22184949182766692
35393,1940,historical,MIROC6,0.30436731315917337,0.26996704879084277
35783,1941,historical,MIROC6,0.33241198605344346,0.29369257323913367
36173,1942,historical,MIROC6,0.31474310246162446,0.26953714765617115
36563,1943,historical,MIROC6,0.27773187448134734,0.22981103005447878
36953,1944,historical,MIROC6,0.264324628084086,0.21739609236308968
37343,1945,historical,MIROC6,0.28410810307846157,0.2397690128945352
37733,1946,historical,MIROC6,0.304432710072917,0.2656529630910152
38123,1947,historical,MIROC6,0.31047680638089264,0.27403774464553715
38513,1948,historical,MIROC6,0.29916088189197326,0.26899285942532036
38903,1949,historical,MIROC6,0.25223820965515037,0.23038399979626117
39293,1950,historical,MIROC6,0.19480200990441482,0.18189557256992214
39682,1951,historical,MIROC6,0.17848026775430223,0.17097080303619838
40071,1952,historical,MIROC6,0.21842270317077014,0.2134783182896503
40460,1953,historical,MIROC6,0.2565708262857288,0.250951977273827
40849,1954,historical,MIROC6,0.2625220811114137,0.2585902366480854
41238,1955,historical,MIROC6,0.2512512816301938,0.24728091956664017
41627,1956,historical,MIROC6,0.23712982774119587,0.22730721446668642
42016,1957,historical,MIROC6,0.23035166279713423,0.22411515110060923
42405,1958,historical,MIROC6,0.264454422914008,0.2615440735432865
42794,1959,historical,MIROC6,0.31795526515712985,0.3099807740578734
43183,1960,historical,MIROC6,0.30238079582288796,0.28739796387328725
43572,1961,historical,MIROC6,0.24870847391581205,0.23230341306707725
43961,1962,historical,MIROC6,0.1895906512220935,0.16933466095871216
44350,1963,historical,MIROC6,0.15716362020493774,0.13981822834505656
44739,1964,historical,MIROC6,0.1704124870694556,0.15041700081755627
45128,1965,historical,MIROC6,0.15312076608856118,0.12975749306059012
45517,1966,historical,MIROC6,0.1422247066736212,0.1170963434138537
45906,1967,historical,MIROC6,0.14080296235672488,0.10929669290721471
46295,1968,historical,MIROC6,0.09208115657217789,0.05827668847265023
46684,1969,historical,MIROC6,0.050916625575025146,0.02189645523388439
47073,1970,historical,MIROC6,0.08214338023555028,0.054322273006583405
47462,1971,historical,MIROC6,0.14368045358215223,0.11821847524777714
47851,1972,historical,MIROC6,0.16958464252729025,0.14504187205139357
48239,1973,historical,MIROC6,0.1713221901466235,0.14607220271609514
48627,1974,historical,MIROC6,0.17951866225088392,0.15008459935387514
49015,1975,historical,MIROC6,0.22219709888412814,0.19018437776812075
49403,1976,historical,MIROC6,0.2350577085746441,0.2033840947672648
49791,1977,historical,MIROC6,0.23748460652754927,0.2092840681468638
50179,1978,historical,MIROC6,0.2821184536087663,0.24917553307636517
50567,1979,historical,MIROC6,0.30724206060843906,0.2655904674965087
50955,1980,historical,MIROC6,0.34917522933325995,0.30610106982374025
51343,1981,historical,MIROC6,0.35197440279083786,0.30647277373402254
51731,1982,historical,MIROC6,0.3573275015382312,0.31275229776760083
52119,1983,historical,MIROC6,0.3788352120166132,0.33395365962258705
52507,1984,historical,MIROC6,0.3700244306299013,0.3288129113357348
52895,1985,historical,MIROC6,0.3702022970056593,0.33014488770927264
53283,1986,historical,MIROC6,0.4085064837084164,0.3663921863132936
53671,1987,historical,MIROC6,0.43297452955015403,0.3862576275848641
54059,1988,historical,MIROC6,0.4058230675863166,0.35708614595567467
54447,1989,historical,MIROC6,0.4092330832102709,0.3590768773949385
54835,1990,historical,MIROC6,0.40363445528047265,0.35064160678584155
55223,1991,historical,MIROC6,0.3846536103797737,0.33346131841311655
55611,1992,historical,MIROC6,0.3797020210416287,0.32964278155427534
55999,1993,historical,MIROC6,0.37474929409698776,0.32832007458550583
56387,1994,historical,MIROC6,0.36911245294181816,0.3263224995595266
56775,1995,historical,MIROC6,0.41995540855685537,0.379023214829595
57164,1996,historical,MIROC6,0.44651626933803407,0.4071000290121494
57552,1997,historical,MIROC6,0.4751885804533195,0.43345043726952853
57940,1998,historical,MIROC6,0.51790353613924,0.47399749643620465
58328,1999,historical,MIROC6,0.5600936899985043,0.5163193256418334
58716,2000,historical,MIROC6,0.6070234922318629,0.5648594058442727
59106,2001,historical,MIROC6,0.6643703480976064,0.6193986999620682
59495,2002,historical,MIROC6,0.7151230387087009,0.6647100674024635
59884,2003,historical,MIROC6,0.7563083206220782,0.6994440310497794
60273,2004,historical,MIROC6,0.8333349090822387,0.7691614036495382
60662,2005,historical,MIROC6,0.8621616418352228,0.7947111672117865
61051,2006,historical,MIROC6,0.861190880100299,0.7901678016250647
61440,2007,historical,MIROC6,0.8693246049372677,0.7986933902183837
61829,2008,historical,MIROC6,0.8983849116336943,0.8291936590771113
62218,2009,historical,MIROC6,0.9494319068587257,0.8795263823753979
62607,2010,historical,MIROC6,0.9629341106891153,0.8864776228130884
62996,2011,historical,MIROC6,0.9452160134385649,0.8669058819097576
63386,2012,historical,MIROC6,0.9534480632174192,0.8778012077245132
63776,2013,historical,MIROC6,0.987770333000501,0.9149223647407205
64166,2014,historical,MIROC6,0.9986765944794037,0.9241204019800888
64417,2015,ssp370,MIROC6,0.9731236221567108,0.8973889935299185
64622,2016,ssp370,MIROC6,1.0070991737030974,0.9304470933802955
64824,2017,ssp370,MIROC6,1.0763473040340337,0.9971169499547863
65026,2018,ssp370,MIROC6,1.1396610170295498,1.057631963059219
65228,2019,ssp370,MIROC6,1.102576837391216,1.0182155584733477
65430,2020,ssp370,MIROC6,1.0704247663527324,0.9878382029395842
65632,2021,ssp370,MIROC6,1.1354075422334755,1.0474292599197523
65834,2022,ssp370,MIROC6,1.2247268648820395,1.1288649422955346
66036,2023,ssp370,MIROC6,1.2821682041003422,1.1762990350752716
66238,2024,ssp370,MIROC6,1.2889501223435103,1.1744177820080888
66440,2025,ssp370,MIROC6,1.3072343466863745,1.1908154514273406
66642,2026,ssp370,MIROC6,1.3287465375035739,1.2101775095739975
66844,2027,ssp370,MIROC6,1.3331060327248843,1.2115113583133565
67046,2028,ssp370,MIROC6,1.322889017739341,1.2026912393355156
67248,2029,ssp370,MIROC6,1.3871832834133018,1.2623456077315343
67420,2030,ssp370,MIROC6,1.4689985085507076,1.3384611945580602
67592,2031,ssp370,MIROC6,1.5133624347632022,1.3806282349899897
67764,2032,ssp370,MIROC6,1.5176634450696282,1.3833177110358816
67936,2033,ssp370,MIROC6,1.5270618953838344,1.3924865925612153
68108,2034,ssp370,MIROC6,1.5985549959880268,1.4670328362062408
68280,2035,ssp370,MIROC6,1.6694459410506497,1.5298632052610934
68452,2036,ssp370,MIROC6,1.7106046370621695,1.5646776670603093
68624,2037,ssp370,MIROC6,1.7437046189783454,1.5942064950712154
68796,2038,ssp370,MIROC6,1.784258490835152,1.627335615409575
68968,2039,ssp370,MIROC6,1.7958927196080663,1.6376156670351034
69140,2040,ssp370,MIROC6,1.8025413040074398,1.6440998623977785
69312,2041,ssp370,MIROC6,1.8395031137790785,1.6785516203468793
69484,2042,ssp370,MIROC6,1.9001639593233608,1.7393219712785186
69656,2043,ssp370,MIROC6,1.9265225243570683,1.7580632048006497
69828,2044,ssp370,MIROC6,1.9311884970393927,1.7591388716802152
70000,2045,ssp370,MIROC6,1.9744164088302056,1.7972078704989487
70172,2046,ssp370,MIROC6,2.037296872306492,1.8560080261978138
70344,2047,ssp370,MIROC6,2.1206276210897217,1.9300303479659144
70516,2048,ssp370,MIROC6,2.194392609086142,1.9943235436590394
70688,2049,ssp370,MIROC6,2.255791443069278,2.0458743574701104
70860,2050,ssp370,MIROC6,2.3211696629183667,2.0980793988580095
71032,2051,ssp370,MIROC6,2.3808268815387987,2.144416174091768
71204,2052,ssp370,MIROC6,2.43074444306664,2.180534503507717
71376,2053,ssp370,MIROC6,2.468799205618026,2.212650557864077
71548,2054,ssp370,MIROC6,2.4829918755421168,2.2205720829409157
71720,2055,ssp370,MIROC6,2.514709970238025,2.2510416371266557
71888,2056,ssp370,MIROC6,2.568774908165884,2.297530448626194
72054,2057,ssp370,MIROC6,2.57815286303395,2.3032043409241383
72220,2058,ssp370,MIROC6,2.576560278910431,2.297051742736267
72386,2059,ssp370,MIROC6,2.602621645605176,2.3197543332276456
72552,2060,ssp370,MIROC6,2.668457445788033,2.382533723732724
72718,2061,ssp370,MIROC6,2.6996749986911577,2.4134883260323874
72884,2062,ssp370,MIROC6,2.6834645654491696,2.3980216962570062
73050,2063,ssp370,MIROC6,2.7143908783381083,2.427800118879347
73216,2064,ssp370,MIROC6,2.7878892073968364,2.493706795383928
73382,2065,ssp370,MIROC6,2.8498838519218226,2.5476695758943015
73548,2066,ssp370,MIROC6,2.893597297933956,2.589385791339854
73714,2067,ssp370,MIROC6,2.909197600584965,2.6043813880975715
73880,2068,ssp370,MIROC6,2.9344128242405527,2.6306188509437285
74046,2069,ssp370,MIROC6,2.9824609770258816,2.6769853039758007
74212,2070,ssp370,MIROC6,3.0128055597863046,2.7104718487229813
74378,2071,ssp370,MIROC6,3.0423825626253382,2.739328565148734
74544,2072,ssp370,MIROC6,3.120864740953118,2.8104698973349
74710,2073,ssp370,MIROC6,3.19066879953308,2.870999300362239
74876,2074,ssp370,MIROC6,3.241971709441279,2.9216119369832247
75042,2075,ssp370,MIROC6,3.300059476634951,2.975269838336655
75208,2076,ssp370,MIROC6,3.342340428168386,3.0167675674982055
75374,2077,ssp370,MIROC6,3.4034704869735632,3.0720455387376813
75540,2078,ssp370,MIROC6,3.4617478374539377,3.1261428317415905
75706,2079,ssp370,MIROC6,3.4879629025313266,3.1520795780153112
75872,2080,ssp370,MIROC6,3.525059083149913,3.186386550858543
76038,2081,ssp370,MIROC6,3.571128125150452,3.2313842906904604
76204,2082,ssp370,MIROC6,3.575421112769144,3.243051251363879
76370,2083,ssp370,MIROC6,3.6120877450135915,3.287795186408445
76536,2084,ssp370,MIROC6,3.6838847102443992,3.361667933318319
76702,2085,ssp370,MIROC6,3.6955140724537285,3.37579327157886
76868,2086,ssp370,MIROC6,3.6901987982494053,3.3682066715073637
77034,2087,ssp370,MIROC6,3.7400417583090175,3.417620140418276
77200,2088,ssp370,MIROC6,3.8393849241190767,3.5176980021943622
77366,2089,ssp370,MIROC6,3.8868766228561333,3.564609079155346
77532,2090,ssp370,MIROC6,3.8861515361835486,3.562213115739287
77698,2091,ssp370,MIROC6,3.9381836679981643,3.6082657548787935
77864,2092,ssp370,MIROC6,4.043283834232073,3.70691240554912
78030,2093,ssp370,MIROC6,4.0637346388220505,3.721409081309441
78196,2094,ssp370,MIROC6,4.050432694978903,3.7012679276797407
78362,2095,ssp370,MIROC6,4.10235483399201,3.748943983652096
78528,2096,ssp370,MIROC6,4.213995005415184,3.8575820251047714
78694,2097,ssp370,MIROC6,,
78860,2098,ssp370,MIROC6,,
79025,2099,ssp370,MIROC6,,
79188,2100,ssp370,MIROC6,,
305,1850,historical,MPI-ESM1-2-HR,,
695,1851,historical,MPI-ESM1-2-HR,,
1085,1852,historical,MPI-ESM1-2-HR,,
1475,1853,historical,MPI-ESM1-2-HR,,
1865,1854,historical,MPI-ESM1-2-HR,,
2255,1855,historical,MPI-ESM1-2-HR,0.04205086740825945,0.0386816360811537
2645,1856,historical,MPI-ESM1-2-HR,0.022823891717772975,0.02263133860038783
3035,1857,historical,MPI-ESM1-2-HR,0.009985392675538343,0.007477490087104006
3425,1858,historical,MPI-ESM1-2-HR,-0.025712096260710603,-0.03259442066727509
3815,1859,historical,MPI-ESM1-2-HR,-0.06256292538167937,-0.06869730343092793
4205,1860,historical,MPI-ESM1-2-HR,-0.06697659670798557,-0.07305680717728327
4595,1861,historical,MPI-ESM1-2-HR,-0.07187871517640071,-0.07432555302046157
4985,1862,historical,MPI-ESM1-2-HR,-0.0665937862478606,-0.06711630342918101
5375,1863,historical,MPI-ESM1-2-HR,-0.056932433628988595,-0.05783053794879543
5765,1864,historical,MPI-ESM1-2-HR,-0.04719320782349349,-0.04791076434309142
6155,1865,historical,MPI-ESM1-2-HR,-0.03117423881264429,-0.03140473143182153
6545,1866,historical,MPI-ESM1-2-HR,-0.007479291666776485,-0.012149010395781893
6935,1867,historical,MPI-ESM1-2-HR,0.008727543013602918,0.003546401926354417
7325,1868,historical,MPI-ESM1-2-HR,0.020631530459612368,0.020887776735888708
7715,1869,historical,MPI-ESM1-2-HR,0.02859807706643206,0.03058629310005748
8105,1870,historical,MPI-ESM1-2-HR,0.050529631350699634,0.0526863898837801
8495,1871,historical,MPI-ESM1-2-HR,0.07252729351822329,0.07309186053049871
8885,1872,historical,MPI-ESM1-2-HR,0.07340801040482499,0.07893822736708236
9275,1873,historical,MPI-ESM1-2-HR,0.06924825000324515,0.07734989895721697
9665,1874,historical,MPI-ESM1-2-HR,0.05477168050172106,0.06548643278139932
10055,1875,historical,MPI-ESM1-2-HR,0.03904349963358953,0.050009310828157315
10445,1876,historical,MPI-ESM1-2-HR,0.03624415159444262,0.04969178498684094
10835,1877,historical,MPI-ESM1-2-HR,0.0398484557907161,0.05639989354444927
11225,1878,historical,MPI-ESM1-2-HR,0.04784931200387915,0.062180562981581096
11615,1879,historical,MPI-ESM1-2-HR,0.06307895011870829,0.0718674099836204
12005,1880,historical,MPI-ESM1-2-HR,0.018845572408041116,0.028330645592502115
12395,1881,historical,MPI-ESM1-2-HR,-0.02006725093555847,-0.009998343848102064
12785,1882,historical,MPI-ESM1-2-HR,-0.04506740666305856,-0.03935846500328666
13175,1883,historical,MPI-ESM1-2-HR,-0.05544893211825399,-0.05393717019648636
13565,1884,historical,MPI-ESM1-2-HR,-0.04297815616708884,-0.045401827014446734
13955,1885,historical,MPI-ESM1-2-HR,-0.02741296199573853,-0.03168718714318055
14345,1886,historical,MPI-ESM1-2-HR,-0.02312456259403134,-0.030149690595824234
