,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
79951,2220,ssp126,ACCESS-CM2,2.7579672963924726,2.5435847196568178
79962,2221,ssp126,ACCESS-CM2,2.7577747778612958,2.5421134974971125
79973,2222,ssp126,ACCESS-CM2,2.7571824492146986,2.540529307276819
79984,2223,ssp126,ACCESS-CM2,2.7589025463534935,2.5421138204922644
79995,2224,ssp126,ACCESS-CM2,2.7467437533009202,2.5298069013247533
80006,2225,ssp126,ACCESS-CM2,2.744081055355319,2.5290586309984513
80017,2226,ssp126,ACCESS-CM2,2.7332026614685216,2.5191861694869857
80028,2227,ssp126,ACCESS-CM2,2.736934584867425,2.5243611374264217
80039,2228,ssp126,ACCESS-CM2,2.748618148684616,2.536330060947494
80050,2229,ssp126,ACCESS-CM2,2.749603628988396,2.536351603085172
80061,2230,ssp126,ACCESS-CM2,2.7622306346797587,2.5446878734399156
80072,2231,ssp126,ACCESS-CM2,2.7773887692344856,2.5561522097464975
80083,2232,ssp126,ACCESS-CM2,2.786746442327247,2.5638406758709364
80094,2233,ssp126,ACCESS-CM2,2.785311833429474,2.563480728800027
80105,2234,ssp126,ACCESS-CM2,2.7858421322521614,2.5631078249740975
80116,2235,ssp126,ACCESS-CM2,2.7931998138271177,2.5709867133939057
80127,2236,ssp126,ACCESS-CM2,2.786262958158174,2.5666106129567714
80138,2237,ssp126,ACCESS-CM2,2.785225433478299,2.566401256104022
80149,2238,ssp126,ACCESS-CM2,2.774629212165225,2.5593063700933887
80160,2239,ssp126,ACCESS-CM2,2.766064817646846,2.555315386440323
80171,2240,ssp126,ACCESS-CM2,2.7614394406268477,2.553650390257863
80182,2241,ssp126,ACCESS-CM2,2.7548757973087543,2.5504674727595598
80193,2242,ssp126,ACCESS-CM2,2.7614247406840375,2.557475504164476
80204,2243,ssp126,ACCESS-CM2,2.7584312064065513,2.5557354412207385
80215,2244,ssp126,ACCESS-CM2,2.7664204460585093,2.5638700296051518
80226,2245,ssp126,ACCESS-CM2,2.772538477670715,2.5695582870425375
80237,2246,ssp126,ACCESS-CM2,2.7826290787623185,2.580428312871818
80248,2247,ssp126,ACCESS-CM2,2.7803579604623296,2.5785462127713976
80259,2248,ssp126,ACCESS-CM2,2.773054036025144,2.5728374912544956
80270,2249,ssp126,ACCESS-CM2,2.7816930015243178,2.5818832189482954
80281,2250,ssp126,ACCESS-CM2,2.788564829963808,2.5892768171546474
80292,2251,ssp126,ACCESS-CM2,2.78039553424463,2.5802565153343098
80303,2252,ssp126,ACCESS-CM2,2.7771631466711515,2.5752070206088837
80314,2253,ssp126,ACCESS-CM2,2.7902720241227748,2.586181213148856
80325,2254,ssp126,ACCESS-CM2,2.7948026742292975,2.58931148673817
80336,2255,ssp126,ACCESS-CM2,2.7941025983258845,2.5881307909000255
80347,2256,ssp126,ACCESS-CM2,2.805464120781955,2.5951392785109975
80358,2257,ssp126,ACCESS-CM2,2.8229689619094196,2.608265316183479
80369,2258,ssp126,ACCESS-CM2,2.833309505458545,2.6144308171048705
80380,2259,ssp126,ACCESS-CM2,2.839166265144041,2.616646750415632
80391,2260,ssp126,ACCESS-CM2,2.8520116051320925,2.626061471247014
80402,2261,ssp126,ACCESS-CM2,2.8626290673105346,2.635026721770621
80413,2262,ssp126,ACCESS-CM2,2.855253032820053,2.625924370756978
80424,2263,ssp126,ACCESS-CM2,2.862010724124867,2.630259759905591
80435,2264,ssp126,ACCESS-CM2,2.8709084267916185,2.6372412176069693
80446,2265,ssp126,ACCESS-CM2,2.8852018405243944,2.648132194352721
80457,2266,ssp126,ACCESS-CM2,2.8860471170146904,2.646305835637968
80468,2267,ssp126,ACCESS-CM2,2.8959959094800998,2.653236240227925
80479,2268,ssp126,ACCESS-CM2,2.9080902736889542,2.662550032786303
80490,2269,ssp126,ACCESS-CM2,2.9085533504776793,2.661705517865122
80501,2270,ssp126,ACCESS-CM2,2.9101210803440747,2.662827612337417
80512,2271,ssp126,ACCESS-CM2,2.9115630783699835,2.6657650310563206
80523,2272,ssp126,ACCESS-CM2,2.921104897383149,2.678584598248588
80534,2273,ssp126,ACCESS-CM2,2.91235118856011,2.671173276297777
80545,2274,ssp126,ACCESS-CM2,2.921987802820876,2.681377592968226
80556,2275,ssp126,ACCESS-CM2,2.9357855836765503,2.6936200752289436
80567,2276,ssp126,ACCESS-CM2,2.9345648192511056,2.69125952378506
80578,2277,ssp126,ACCESS-CM2,2.9329092799990812,2.6887225954159364
80589,2278,ssp126,ACCESS-CM2,2.9341359787855037,2.687403456886123
80600,2279,ssp126,ACCESS-CM2,2.939329915729611,2.69009160780775
80611,2280,ssp126,ACCESS-CM2,2.941699377725323,2.6937443056861334
80622,2281,ssp126,ACCESS-CM2,2.947568763554449,2.69898098432306
80633,2282,ssp126,ACCESS-CM2,2.9424443207701496,2.694946474605059
80644,2283,ssp126,ACCESS-CM2,2.9449327586069574,2.699153228081543
80655,2284,ssp126,ACCESS-CM2,2.9520131281428323,2.7073694797685355
80666,2285,ssp126,ACCESS-CM2,2.9425326852910016,2.7013231019265023
80677,2286,ssp126,ACCESS-CM2,2.948763457088281,2.709029009170266
80688,2287,ssp126,ACCESS-CM2,2.957347814848019,2.718289210022965
80699,2288,ssp126,ACCESS-CM2,2.9495025209426085,2.710720503011703
80710,2289,ssp126,ACCESS-CM2,2.9542540106714665,2.71481351920557
80721,2290,ssp126,ACCESS-CM2,2.949888046602731,2.7093961936118656
80732,2291,ssp126,ACCESS-CM2,2.9528168653229208,2.713792470044576
80743,2292,ssp126,ACCESS-CM2,,
80754,2293,ssp126,ACCESS-CM2,,
80765,2294,ssp126,ACCESS-CM2,,
80776,2295,ssp126,ACCESS-CM2,,
80787,2296,ssp126,ACCESS-CM2,,
80798,2297,ssp126,ACCESS-CM2,,
80809,2298,ssp126,ACCESS-CM2,,
80820,2299,ssp126,ACCESS-CM2,,
80831,2300,ssp126,ACCESS-CM2,,
2,1850,historical,ACCESS-ESM1-5,,
394,1851,historical,ACCESS-ESM1-5,,
785,1852,historical,ACCESS-ESM1-5,,
1176,1853,historical,ACCESS-ESM1-5,,
1567,1854,historical,ACCESS-ESM1-5,,
1958,1855,historical,ACCESS-ESM1-5,,
2349,1856,historical,ACCESS-ESM1-5,,
2740,1857,historical,ACCESS-ESM1-5,,
3131,1858,historical,ACCESS-ESM1-5,,
3522,1859,historical,ACCESS-ESM1-5,,
3913,1860,historical,ACCESS-ESM1-5,0.0012224001562139875,0.008268411334812101
4304,1861,historical,ACCESS-ESM1-5,-0.005595466675153153,0.00026981592328663727
4695,1862,historical,ACCESS-ESM1-5,-0.0026813500541957307,0.0018594157200721355
5086,1863,historical,ACCESS-ESM1-5,0.003757448565701494,0.006180273354553709
5477,1864,historical,ACCESS-ESM1-5,0.014064283820157444,0.014648054244010522
5868,1865,historical,ACCESS-ESM1-5,0.020680952595970074,0.02137401763063212
6259,1866,historical,ACCESS-ESM1-5,0.02927685158065272,0.029335088590058234
6650,1867,historical,ACCESS-ESM1-5,0.028812715057242803,0.02929004380619551
7041,1868,historical,ACCESS-ESM1-5,0.03339408710861253,0.03349494486852915
7432,1869,historical,ACCESS-ESM1-5,0.037394210740421346,0.03741154661261647
7823,1870,historical,ACCESS-ESM1-5,0.04323322899999814,0.042058426989421194
8214,1871,historical,ACCESS-ESM1-5,0.04716308012712744,0.04583081651835707
8605,1872,historical,ACCESS-ESM1-5,0.046698963159897286,0.04405762942409892
8996,1873,historical,ACCESS-ESM1-5,0.049829901220371696,0.04832343125153377
9387,1874,historical,ACCESS-ESM1-5,0.04812213253216118,0.04706026068224788
9778,1875,historical,ACCESS-ESM1-5,0.030381753315813734,0.027500780316839026
10169,1876,historical,ACCESS-ESM1-5,0.01741999889005187,0.013431847119203774
10560,1877,historical,ACCESS-ESM1-5,0.012068939654348486,0.009812580895170215
10951,1878,historical,ACCESS-ESM1-5,-0.0026559593310556844,-0.002483370567478611
11342,1879,historical,ACCESS-ESM1-5,-0.012410451788522138,-0.01070286202886415
11733,1880,historical,ACCESS-ESM1-5,-0.01283631350419785,-0.008953177981470564
12124,1881,historical,ACCESS-ESM1-5,-0.008486187572773076,-0.0029915531189628956
12515,1882,historical,ACCESS-ESM1-5,-0.015151801327130288,-0.006636478160310404
12906,1883,historical,ACCESS-ESM1-5,-0.02359846211490638,-0.013776665120253842
13297,1884,historical,ACCESS-ESM1-5,-0.03538217127797355,-0.025125211921881035
13688,1885,historical,ACCESS-ESM1-5,-0.05096776452855205,-0.0421923692067957
14079,1886,historical,ACCESS-ESM1-5,-0.0564654115763326,-0.04604043304008084
14470,1887,historical,ACCESS-ESM1-5,-0.06105070914807769,-0.05029721274587328
14861,1888,historical,ACCESS-ESM1-5,-0.06361581771308819,-0.052142913208582074
15252,1889,historical,ACCESS-ESM1-5,-0.05172308568040191,-0.03877867204587669
15643,1890,historical,ACCESS-ESM1-5,-0.0485470192118962,-0.032759387389658785
16034,1891,historical,ACCESS-ESM1-5,-0.04354894394897828,-0.02777036318619763
16425,1892,historical,ACCESS-ESM1-5,-0.03872664472571242,-0.022160564343016134
16816,1893,historical,ACCESS-ESM1-5,-0.04362605352041875,-0.028313935548497777
17207,1894,historical,ACCESS-ESM1-5,-0.052259583960048844,-0.036973784952774556
17598,1895,historical,ACCESS-ESM1-5,-0.04764902215359387,-0.03004716085080088
17989,1896,historical,ACCESS-ESM1-5,-0.04265485474748944,-0.02339421477509836
18380,1897,historical,ACCESS-ESM1-5,-0.040267990641311126,-0.020004677059685255
18771,1898,historical,ACCESS-ESM1-5,-0.03415081309753441,-0.015258932526220232
19162,1899,historical,ACCESS-ESM1-5,-0.02821572478886221,-0.010286257636099585
19553,1900,historical,ACCESS-ESM1-5,-0.029824332483243416,-0.012213147557081689
19944,1901,historical,ACCESS-ESM1-5,-0.029065322624145736,-0.012306028396706538
20335,1902,historical,ACCESS-ESM1-5,-0.013844591200511812,0.0008354817356623265
20726,1903,historical,ACCESS-ESM1-5,-0.006678744713291789,0.011109135210203895
21117,1904,historical,ACCESS-ESM1-5,-0.006073853656656891,0.012375497143890924
21508,1905,historical,ACCESS-ESM1-5,0.002702380289998521,0.02364580859546846
21899,1906,historical,ACCESS-ESM1-5,0.010941315374154619,0.0334335056682323
22290,1907,historical,ACCESS-ESM1-5,0.02327718651047494,0.04650739705708706
22681,1908,historical,ACCESS-ESM1-5,0.025432990787309373,0.049407452286014834
23072,1909,historical,ACCESS-ESM1-5,0.02025485533512256,0.04404549852532629
23463,1910,historical,ACCESS-ESM1-5,0.010922975121253028,0.031757780219143335
23854,1911,historical,ACCESS-ESM1-5,0.0011637357327589817,0.022334936049250294
24245,1912,historical,ACCESS-ESM1-5,0.0026105985688367446,0.02458995975601355
24636,1913,historical,ACCESS-ESM1-5,0.00339622836178504,0.025406208695558673
25027,1914,historical,ACCESS-ESM1-5,0.0055595002783867505,0.029729720535522464
25418,1915,historical,ACCESS-ESM1-5,0.015212379125200568,0.03937759099521652
25809,1916,historical,ACCESS-ESM1-5,0.0308235560143695,0.05256692934276017
26200,1917,historical,ACCESS-ESM1-5,0.039192763586719,0.05913091901522705
26591,1918,historical,ACCESS-ESM1-5,0.04642175524021552,0.06587585594173612
26982,1919,historical,ACCESS-ESM1-5,0.043316572187616226,0.06113716007195774
27373,1920,historical,ACCESS-ESM1-5,0.04132839778227983,0.05712439284439029
27764,1921,historical,ACCESS-ESM1-5,0.04116389613673296,0.055343069924177986
28155,1922,historical,ACCESS-ESM1-5,0.033815460815264126,0.04867948498650646
28546,1923,historical,ACCESS-ESM1-5,0.03744880980914962,0.04788922015670829
28937,1924,historical,ACCESS-ESM1-5,0.03597473215433476,0.04516798804258557
29328,1925,historical,ACCESS-ESM1-5,0.034089943144107876,0.04221748049572749
29719,1926,historical,ACCESS-ESM1-5,0.025801877024666513,0.03208928072897628
30110,1927,historical,ACCESS-ESM1-5,0.014765626555015857,0.01993650249668765
30501,1928,historical,ACCESS-ESM1-5,0.01877586973943429,0.023124266913028286
30892,1929,historical,ACCESS-ESM1-5,0.01767329162968142,0.020975851870345782
31283,1930,historical,ACCESS-ESM1-5,0.02602975328829387,0.03018296408932699
31674,1931,historical,ACCESS-ESM1-5,0.029725579096287987,0.03239111086650937
32065,1932,historical,ACCESS-ESM1-5,0.0258116327111322,0.027548705359736265
32456,1933,historical,ACCESS-ESM1-5,0.03542738496126806,0.03785098289657
32847,1934,historical,ACCESS-ESM1-5,0.04321339806814132,0.04244905796805366
33238,1935,historical,ACCESS-ESM1-5,0.048519853441270175,0.04618683869339188
33629,1936,historical,ACCESS-ESM1-5,0.05071834088598606,0.04868401672543482
34020,1937,historical,ACCESS-ESM1-5,0.046349028711313245,0.04428454365504061
34411,1938,historical,ACCESS-ESM1-5,0.03963547464920448,0.03684773060728966
34802,1939,historical,ACCESS-ESM1-5,0.046211752636707765,0.04384279563076312
35193,1940,historical,ACCESS-ESM1-5,0.05596450159887377,0.053126542141408196
35584,1941,historical,ACCESS-ESM1-5,0.04659585863437769,0.04622892443601732
35975,1942,historical,ACCESS-ESM1-5,0.04683938390213901,0.0485634099335028
36366,1943,historical,ACCESS-ESM1-5,0.04872982450483317,0.05080947011038672
36757,1944,historical,ACCESS-ESM1-5,0.05375169117783255,0.05823947241177293
37148,1945,historical,ACCESS-ESM1-5,0.056633949284203254,0.06231910018089945
37539,1946,historical,ACCESS-ESM1-5,0.06521286321802816,0.0725726145009258
37930,1947,historical,ACCESS-ESM1-5,0.06315693136503153,0.07113805386795256
38321,1948,historical,ACCESS-ESM1-5,0.04988751899096275,0.05888268764251844
38712,1949,historical,ACCESS-ESM1-5,0.04712586987850134,0.055865168651207185
39103,1950,historical,ACCESS-ESM1-5,0.04390377277377027,0.052383074126159744
39494,1951,historical,ACCESS-ESM1-5,0.03571619068438249,0.04596387832763906
39884,1952,historical,ACCESS-ESM1-5,0.036818140324496235,0.047636221642683316
40274,1953,historical,ACCESS-ESM1-5,0.040565428259744636,0.051198554451573376
40664,1954,historical,ACCESS-ESM1-5,0.04650045857004591,0.058683284051070116
41054,1955,historical,ACCESS-ESM1-5,0.03046158893310176,0.04342383420580741
41444,1956,historical,ACCESS-ESM1-5,0.019283794069158727,0.0325273258819833
41834,1957,historical,ACCESS-ESM1-5,0.016840371918148914,0.028813924173320207
42224,1958,historical,ACCESS-ESM1-5,0.0018973690471622323,0.014314401801218941
42614,1959,historical,ACCESS-ESM1-5,-0.00866996974787411,0.0032446123922123915
43004,1960,historical,ACCESS-ESM1-5,-0.009017327474230698,0.0036654595098927776
43394,1961,historical,ACCESS-ESM1-5,0.0016625606358579325,0.011619541297179454
43784,1962,historical,ACCESS-ESM1-5,-0.00354075873094157,0.004578748149222003
44174,1963,historical,ACCESS-ESM1-5,-0.011142928805419946,-0.002287098520375914
44564,1964,historical,ACCESS-ESM1-5,-0.006275537383768464,0.0004200664371468795
44954,1965,historical,ACCESS-ESM1-5,-0.009251901163560198,-0.005056714612313956
45344,1966,historical,ACCESS-ESM1-5,-0.02157807022480313,-0.020776418049693463
45734,1967,historical,ACCESS-ESM1-5,-0.02021507240060864,-0.020575853839285577
46124,1968,historical,ACCESS-ESM1-5,-0.008474076168308054,-0.010099802286357082
46514,1969,historical,ACCESS-ESM1-5,-0.0057601895494406525,-0.008274679989381209
46904,1970,historical,ACCESS-ESM1-5,0.0020175730991939017,-0.0016429138247014525
47294,1971,historical,ACCESS-ESM1-5,0.02287171890146595,0.015185669060816538
47684,1972,historical,ACCESS-ESM1-5,0.029662645480667493,0.021708829231067553
48074,1973,historical,ACCESS-ESM1-5,0.023654242948001496,0.014546989475378707
48463,1974,historical,ACCESS-ESM1-5,0.02042477281863573,0.008897333353934278
48852,1975,historical,ACCESS-ESM1-5,0.03756830028596372,0.024172673828738767
49241,1976,historical,ACCESS-ESM1-5,0.04006721654403953,0.02849895231045874
49630,1977,historical,ACCESS-ESM1-5,0.04396673258806654,0.03296336625136968
50019,1978,historical,ACCESS-ESM1-5,0.06499582531322484,0.05407246029126857
50408,1979,historical,ACCESS-ESM1-5,0.0788724522271082,0.06851920852527679
50797,1980,historical,ACCESS-ESM1-5,0.08279787989268635,0.07317242757471701
51186,1981,historical,ACCESS-ESM1-5,0.08884403958663262,0.07999421179219492
51575,1982,historical,ACCESS-ESM1-5,0.10273235871485116,0.09194591638494774
51964,1983,historical,ACCESS-ESM1-5,0.10710621338811897,0.09665302434720054
52353,1984,historical,ACCESS-ESM1-5,0.10814322614664795,0.09931298384166065
52742,1985,historical,ACCESS-ESM1-5,0.10893790010768552,0.10177458389654348
53131,1986,historical,ACCESS-ESM1-5,0.12560218332837247,0.11824056993626908
53520,1987,historical,ACCESS-ESM1-5,0.1535510750099107,0.14337926908255666
53909,1988,historical,ACCESS-ESM1-5,0.1746850284069032,0.16226628141775698
54298,1989,historical,ACCESS-ESM1-5,0.20881043471601107,0.1952540335787809
54687,1990,historical,ACCESS-ESM1-5,0.24013644893726263,0.2265180065959155
55076,1991,historical,ACCESS-ESM1-5,0.261748588426885,0.2479891365991483
55465,1992,historical,ACCESS-ESM1-5,0.2951114799261399,0.2779749748932271
55854,1993,historical,ACCESS-ESM1-5,0.34165264116988286,0.320523144077497
56243,1994,historical,ACCESS-ESM1-5,0.3799156054459222,0.3563180461579031
56632,1995,historical,ACCESS-ESM1-5,0.4174140412459885,0.39039658016967843
57021,1996,historical,ACCESS-ESM1-5,0.46640013956018483,0.43374420461697677
57411,1997,historical,ACCESS-ESM1-5,0.5078570228951798,0.4715777630197872
57800,1998,historical,ACCESS-ESM1-5,0.5400473731977421,0.5006868935034159
58189,1999,historical,ACCESS-ESM1-5,0.5766780670135595,0.5343703137013177
58578,2000,historical,ACCESS-ESM1-5,0.6151961437901897,0.5683826668736368
58967,2001,historical,ACCESS-ESM1-5,0.6492535124532239,0.5993155624180944
59358,2002,historical,ACCESS-ESM1-5,0.6844505277638594,0.6318479631895993
59748,2003,historical,ACCESS-ESM1-5,0.7292108292653924,0.6725518487785253
60138,2004,historical,ACCESS-ESM1-5,0.7771426603332794,0.715515636206712
60528,2005,historical,ACCESS-ESM1-5,0.8284660618914673,0.7633380963784689
60918,2006,historical,ACCESS-ESM1-5,0.868206648943867,0.8028835764284021
61308,2007,historical,ACCESS-ESM1-5,0.8880452207615118,0.8223002976483668
61698,2008,historical,ACCESS-ESM1-5,0.9101935120209553,0.8433403783717099
62088,2009,historical,ACCESS-ESM1-5,0.9218319935536864,0.854005505696891
62478,2010,historical,ACCESS-ESM1-5,0.9395481938235868,0.8695576103565185
62868,2011,historical,ACCESS-ESM1-5,0.9696300622364243,0.8991685847418375
63258,2012,historical,ACCESS-ESM1-5,1.0026392081995592,0.9296858281266743
63649,2013,historical,ACCESS-ESM1-5,1.0193770731829956,0.9443381329053093
64040,2014,historical,ACCESS-ESM1-5,1.039183662244347,0.9623431689527551
64465,2015,ssp126,ACCESS-ESM1-5,1.0633330618544132,0.9861835897930359
64658,2016,ssp126,ACCESS-ESM1-5,1.086522141285755,1.0083149939780693
64848,2017,ssp126,ACCESS-ESM1-5,1.1114205348462307,1.0313438234571777
65038,2018,ssp126,ACCESS-ESM1-5,1.1509661856368494,1.06777480159271
65228,2019,ssp126,ACCESS-ESM1-5,1.1801667917145255,1.0943058326295036
65418,2020,ssp126,ACCESS-ESM1-5,1.2097513097123809,1.125199682857053
65608,2021,ssp126,ACCESS-ESM1-5,1.2372138061475366,1.1554358853244695
65798,2022,ssp126,ACCESS-ESM1-5,1.266969278935135,1.1860621201571444
65988,2023,ssp126,ACCESS-ESM1-5,1.2958142397715318,1.2129152452459417
66178,2024,ssp126,ACCESS-ESM1-5,1.3191191609151058,1.2351173121983756
66368,2025,ssp126,ACCESS-ESM1-5,1.339196171276961,1.2534960686795686
66558,2026,ssp126,ACCESS-ESM1-5,1.371375542062974,1.2821862653992488
66748,2027,ssp126,ACCESS-ESM1-5,1.408710665609252,1.3174350740415735
66938,2028,ssp126,ACCESS-ESM1-5,1.4433456884705682,1.3491743770602869
67128,2029,ssp126,ACCESS-ESM1-5,1.480667138765142,1.3843485704589946
67288,2030,ssp126,ACCESS-ESM1-5,1.5170788548431466,1.4177391070233454
67448,2031,ssp126,ACCESS-ESM1-5,1.538796291214867,1.4381846671202028
67608,2032,ssp126,ACCESS-ESM1-5,1.5492777454629834,1.4482336833177576
67768,2033,ssp126,ACCESS-ESM1-5,1.5756312092086127,1.475072879661864
67928,2034,ssp126,ACCESS-ESM1-5,1.6053781237125087,1.5041466948889977
68088,2035,ssp126,ACCESS-ESM1-5,1.6225038058582106,1.5198286774795042
68248,2036,ssp126,ACCESS-ESM1-5,1.634045718983672,1.5308936556662958
68408,2037,ssp126,ACCESS-ESM1-5,1.6511993958644298,1.5486263964958222
68568,2038,ssp126,ACCESS-ESM1-5,1.6544896579918553,1.5539606260885859
68728,2039,ssp126,ACCESS-ESM1-5,1.666104490360715,1.5676680612642133
68888,2040,ssp126,ACCESS-ESM1-5,1.6842648465871115,1.5858042484208787
69048,2041,ssp126,ACCESS-ESM1-5,1.7111248976889086,1.6089653850679688
69208,2042,ssp126,ACCESS-ESM1-5,1.7258461614850242,1.6207851598409466
69368,2043,ssp126,ACCESS-ESM1-5,1.7396517330226149,1.6338652546571826
69528,2044,ssp126,ACCESS-ESM1-5,1.7551211901704615,1.6489653365636594
69688,2045,ssp126,ACCESS-ESM1-5,1.7730273270073453,1.6657966159578093
69848,2046,ssp126,ACCESS-ESM1-5,1.7705086492683653,1.665053483916591
70008,2047,ssp126,ACCESS-ESM1-5,1.7736962260550098,1.6678002480276228
70168,2048,ssp126,ACCESS-ESM1-5,1.7873485202274637,1.6807152702606925
70328,2049,ssp126,ACCESS-ESM1-5,1.806477840250846,1.6990611600906804
